[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_is_grounded,player_is_mid_air,player_is_crashing,player_is_off_road,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_is_grounded,bot_is_off_road,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,Binary_Arousal_Class
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.6228354976666667,0.34375000008333334,0.3611111110833333,0.6958333583333333,0.35483870999999995,1.0,1.0,0.7655920826666667,0.13280131716666668,1.0,1.0,0.34568944133333335,0.4722222221666667,0.34375000008333334,0.3041666416666667,0.35483870999999995,0.13280131716666668,0.07276338766666667,1.0,0.7655920826666667,0.8321111666666666,0.5451911425,0.62625,0.37375,0.08944437516666666,0.28888891666666666,0.6814470035833334,0.45038757999999995,0.0,0.267730048,0.08333333333333333,0.8199537499999999,0.42962083333333334,0.93213088625,0.9733333333333333,0.0,0.0,0.965143889,0.5371524816666666,0.0,0.27176137933333333,0.10573933308333333,0.32357919916666666,0.0,1.0,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.40043290033333334,0.49404761891666665,0.44444444433333335,0.9733333333333333,0.35935483900000004,0.8722222221666667,1.0,0.7626889072499999,0.09772897533333334,1.0,1.0,0.055172382416666665,0.0555555555,0.49404761891666665,0.02666666666666667,0.35935483900000004,0.09772897533333334,0.07614211758333334,0.8722222221666667,0.7626889072499999,1.0,0.8406401685000001,0.8666666666666667,0.13333333333333333,0.0,0.0,0.9231537989166667,0.4025557791666667,0.0,0.22186521716666666,0.0,0.7947416666666666,0.461538462,0.9370604349166666,0.753231925,0.0,0.0,0.9966140278333334,0.5692120405833333,0.0,0.526990365,0.015181565333333332,0.5877084848333333,0.0,1.0,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.4172077923333333,0.5803571429166666,0.5555555556666666,1.0,0.387096774,1.0,1.0,0.7713199294166667,0.11431613741666667,0.36333333333333334,0.4166666666666667,0.15454018933333333,0.16666666658333332,0.5803571429166666,0.0,0.387096774,0.11431613741666667,0.06580229175,1.0,0.7713199294166667,1.0,0.961110875,0.66125,0.33875000000000005,0.0,0.0,1.0,0.5146611083333333,0.0,0.45113162808333335,0.0,0.75,0.4662516029166666,0.9328218141666667,0.962037,0.0,0.03472233683333333,0.9376102776666667,0.6861802444166667,0.0,0.19992057566666666,0.20801694575,0.5317814210833334,0.0,0.36333333333333334,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.538961039,0.6517857141666666,0.6111111113333333,1.0,0.4010752688333333,1.0,1.0,0.7680913124166667,0.11108643150000001,0.0,0.0,0.0,0.0,0.6517857141666666,0.0,0.4010752688333333,0.11108643150000001,0.12285773633333334,1.0,0.7680913124166667,1.0,0.94564100275,1.0,0.0,0.0,0.0,1.0,0.6419348916666666,0.0,0.13840082950000002,0.0,0.75,0.5115919870833333,0.9342739256666667,1.0,0.0,0.0,0.96643125,0.591406717,0.0,0.24724501758333337,0.10876014033333332,0.3992147944166667,0.0,0.0,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.7905844155833334,0.549107143,0.5277777778333334,1.0,0.5076163979166667,1.0,1.0,0.7908132576666667,0.11533097741666666,0.0,0.0,0.0,0.0,0.549107143,0.0,0.5076163979166667,0.11533097741666666,0.051374650249999994,1.0,0.7908132576666667,0.9575181666666667,0.9514140713333333,1.0,0.0,0.0,0.0,1.0,0.5187315404166667,0.5381944166666667,0.13166697241666667,0.0,0.7677006249999999,0.6158483975,0.9340957268333333,1.0,0.0,0.0,0.9715944444166666,0.61881004075,0.7113888333333334,0.19281647916666667,0.07538222933333333,0.12230374925,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.8896103896153846,0.5961538461538461,0.6153846156153846,1.0,0.5538667495384615,1.0,1.0,0.8172796673076923,0.10754535684615384,0.0,0.0,0.2869909592307692,0.2820512820769231,0.5961538461538461,0.0,0.5538667495384615,0.10754535684615384,0.13443595292307692,1.0,0.8172796673076923,0.5676141538461539,0.8778880475384615,0.9871794615384615,0.012820538461538463,0.07692307692307693,0.22756407692307692,1.0,0.7250803730769231,1.0,0.18619759853846155,0.0,0.9301611538461538,0.6551325444615385,0.9396424398461539,1.0,0.31772577153846154,0.05852841553846154,0.895680640846154,0.7693001385384615,1.0,0.19424385692307694,0.341728021,0.06894441723076923,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.9043683591818182,0.5568181819090909,0.5151515151818182,1.0,0.580645161,1.0,1.0,0.6846340745454546,0.07663426781818182,0.0,0.0,0.5094042635454545,0.4848484849090909,0.5568181819090909,0.0,0.580645161,0.07663426781818182,0.06825105236363636,1.0,0.6846340745454546,0.8,0.6405354324545455,1.0,0.0,0.0,0.5568181818181818,1.0,0.6401473618181819,1.0,0.32529052063636366,0.0,0.8333324999999999,0.6921618878181818,0.8152749728181817,1.0,0.636363909090909,0.03787891290909091,0.877719394,0.5841565717272726,1.0,0.3037569328181818,0.24890743636363635,0.1730419248181818,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.9393939393333333,0.59375,0.5555555556666666,1.0,0.6006311828333334,1.0,1.0,0.6580253246666666,0.11286894333333335,0.19791666666666666,0.25,0.34482739,0.27777777750000004,0.59375,0.0,0.6006311828333334,0.11286894333333335,0.1101434675,1.0,0.6580253246666666,0.8000000000000002,0.9484476615833333,1.0,0.0,0.0,0.0,1.0,0.34012084583333335,1.0,0.21347425933333333,0.0,0.8333325,0.7131419871666665,0.7940058178333333,1.0,0.8333333333333334,0.0,0.8431679166666667,0.5542115605,1.0,0.24934005516666666,0.2816890115,0.19945159758333333,0.0,0.19791666666666666,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.9989177489166666,0.581845238,0.5555555556666666,1.0,0.633064516,1.0,1.0,0.7701316803333333,0.11248861266666667,0.9233333333333333,1.0,0.0,0.0,0.581845238,0.0,0.633064516,0.11248861266666667,0.06838430066666666,1.0,0.7701316803333333,0.46875,0.9507062093333333,1.0,0.0,0.0,0.0,1.0,0.5224972333333333,1.0,0.14263362291666667,0.0,0.9713541666666666,0.7431862178333334,0.9325156655833333,1.0,0.0,0.0,0.9696981944999999,0.5232636260833333,1.0,0.22895706783333333,0.10446832708333333,0.24662699425,0.0,0.9233333333333333,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,1.0,0.6547619047500001,0.6666666669166667,1.0,0.6756854839166667,1.0,1.0,0.7743863785833334,0.11261485391666666,0.0,0.0,0.028735658916666667,0.02777777775,0.6547619047500001,0.0,0.6756854839166667,0.11261485391666666,0.1442939545,1.0,0.7743863785833334,0.4000000000000001,0.9455835552499999,1.0,0.0,0.0,0.0,1.0,0.6961932083333333,1.0,0.13758421533333334,0.0,1.0,0.7806669870833334,0.9315609292500001,1.0,0.0,0.06944454858333333,0.9368319445833334,0.6674453038333333,1.0,0.17952154475,0.19086231083333335,0.3391150165833334,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.97023809525,0.625,0.5277777778333334,1.0,0.7122534943333334,1.0,1.0,0.7696414908333334,0.11243636591666667,0.0,0.0,0.014367855333333334,0.02777777775,0.625,0.0,0.7122534943333334,0.11243636591666667,0.13173117466666667,1.0,0.7696414908333334,0.4000000000000001,0.9481037640833333,1.0,0.0,0.0,0.0,1.0,0.275681875,1.0,0.18410252291666665,0.0,1.0,0.8223391023333333,0.9289903055833334,1.0,0.0,0.03472233683333333,0.8965538889166668,0.6050690475833334,1.0,0.22402009975,0.30442200308333334,0.39653750083333333,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.8658008657499999,0.6071428572500001,0.5833333334166667,1.0,0.741935484,1.0,1.0,0.775603007,0.11089271633333332,0.0,0.0,0.04195397608333334,0.08333333333333333,0.6071428572500001,0.0,0.741935484,0.11089271633333332,0.11130088025,1.0,0.775603007,0.4000000000000001,0.9299224540000001,0.9826389166666667,0.017361083333333333,0.0,0.08402775,1.0,0.37880376666666665,1.0,0.2574574735,0.0,1.0,0.856539423,0.9309290908333333,1.0,0.0,0.0,0.92752097225,0.46673592924999996,1.0,0.2688777324166667,0.22416569266666667,0.4965285535833333,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.8549783548333334,0.5148809524166666,0.4722222221666667,1.0,0.7693548384166666,0.8460647223333333,1.0,0.7743911698333333,0.11354225841666667,0.0,0.0,0.0,0.0,0.5148809524166666,0.0,0.7693548384166666,0.11354225841666667,0.022087921,0.8460647223333333,0.7743911698333333,0.4000000000000001,0.9507884455833334,1.0,0.0,0.0,0.0,1.0,0.4619380041666667,1.0,0.26466224791666665,0.0,0.94332625,0.8799576925833333,0.9297733570833334,1.0,0.0,0.0,0.9394879168333333,0.44254151625,1.0,0.21226675766666667,0.1935836835,0.6083519785833333,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.883116883,0.5476190476666667,0.5833333335,1.0,0.7977150537500001,0.666666667,1.0,0.7818501595833333,0.11402132208333333,0.0,0.0,0.0,0.0,0.5476190476666667,0.0,0.7977150537500001,0.11402132208333333,0.04514896575,0.666666667,0.7818501595833333,0.4000000000000001,0.9495840180833334,1.0,0.0,0.0,0.0,1.0,0.42514287958333336,1.0,0.65163061175,0.0,0.875,0.920539423,0.9330200196666666,1.0,0.0,0.0,0.98702097225,0.5417705543333333,1.0,0.35228205274999996,0.04576201775,0.6964482804166666,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.8636363635000001,0.47470238108333335,0.4166666665,1.0,0.806451613,0.46101852800000004,0.75,0.596314143,0.11531700016666667,0.0,0.0,0.0,0.0,0.47470238108333335,0.0,0.806451613,0.11531700016666667,0.01801354591666667,0.46101852800000004,0.596314143,0.4000000000000001,0.9501667545833333,1.0,0.0,0.0,0.0,1.0,0.4928185291666667,1.0,0.4874264693333333,0.0,0.7063491666666667,0.7035256410833334,0.69873176375,0.75,0.0,0.0,0.70062097225,0.4975088514166666,0.75,0.34608619675,0.14351817333333333,0.57323819475,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.8961038964166667,0.6413690476666667,0.5555555556666666,1.0,0.8210298385833333,0.0,0.0,0.0,0.10356127266666666,0.4775640833333334,0.5,0.0,0.0,0.6413690476666667,0.0,0.8210298385833333,0.10356127266666666,0.081591413,0.0,0.0,0.4000000000000001,0.9492413009999999,1.0,0.0,0.0,0.0,1.0,0.34782721333333333,1.0,0.2946112429166667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.562499719,0.0,0.0,0.0,0.0,0.0,0.4775640833333334,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.90963203475,0.6622023810000001,0.6388888891666666,1.0,0.84181129,0.448456778,0.8333333333333334,0.6256020486666667,0.10568508608333334,1.0,1.0,0.02018942675,0.0555555555,0.6622023810000001,0.0,0.84181129,0.10568508608333334,0.09160830083333332,0.448456778,0.6256020486666667,0.4000000000000001,0.92600776875,1.0,0.0,0.04212447591666666,0.006666666666666667,1.0,0.48189366250000004,1.0,0.2196397245,0.0,0.744378125,0.8012820516666667,0.77956519475,0.8333333333333334,0.0,0.0,0.79361375,0.4987604758333333,0.8333333333333334,0.20954449033333333,0.09198866191666666,0.7299705418333334,0.0,1.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.8712121210833333,0.6294642855833333,0.5555555556666666,1.0,0.870967742,0.0,0.0,0.0,0.09535290758333333,1.0,1.0,0.13069335208333333,0.16666666658333332,0.6294642855833333,0.0,0.870967742,0.09535290758333333,0.09666894033333334,0.0,0.0,0.4000000000000001,0.8352043868333333,0.7262820833333333,0.27371791666666667,0.04212453066666667,0.0,1.0,0.3391480825,1.0,0.17498186983333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.562499719,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.8820346319166666,0.6785714285000001,0.6388888891666666,1.0,0.902365591,0.03666666666666667,0.16666666666666666,0.12494637391666667,0.10637081533333333,0.5608974166666667,0.5833333333333334,0.13154527,0.13888888875000002,0.6785714285000001,0.0,0.902365591,0.10637081533333333,0.14179852041666666,0.03666666666666667,0.12494637391666667,0.4000000000000001,0.9521396397499999,0.6820987500000001,0.31790124999999997,0.0,0.0,1.0,0.5035570083333333,1.0,0.5124643883333334,0.0,0.3333333333333333,0.16666666666666666,0.15528752833333334,0.16666666666666666,0.0,0.0,0.16403930558333332,0.5572913840833332,0.16666666666666666,0.026754820083333335,0.012135854500000001,0.16599619808333332,0.0,0.5608974166666667,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.8836580086666667,0.7440476190833333,0.6388888891666666,1.0,0.9135803760833333,0.0,0.0,0.0,0.10101689391666667,0.0,0.0,0.0,0.0,0.7440476190833333,0.0,0.9135803760833333,0.10101689391666667,0.13473983283333332,0.0,0.0,0.4000000000000001,0.9490764349999999,1.0,0.0,0.0,0.0,1.0,0.6481555208333333,1.0,0.16781162858333332,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.562499719,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.7429653679166667,0.5714285715833333,0.4166666665,1.0,0.9551075265833333,0.0,0.0,0.0,0.09350280958333333,0.0,0.0,0.0,0.0,0.5714285715833333,0.0,0.9551075265833333,0.09350280958333333,0.03514915908333333,0.0,0.0,0.4000000000000001,0.9489835749166667,1.0,0.0,0.0,0.0,1.0,0.5699975358333333,1.0,0.23758027650000002,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.562499719,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,TinyCars,0.5043290041666667,0.6622023810000001,0.5555555556666666,1.0,0.9851190858333334,0.0,0.0,0.0,0.09669094141666666,0.0,0.0,0.0,0.0,0.6622023810000001,0.0,0.9851190858333334,0.09669094141666666,0.06509942891666666,0.0,0.0,0.4000000000000001,0.948932423,1.0,0.0,0.0,0.0,1.0,0.6074772804166667,1.0,0.22052397508333332,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.562499719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.0004166666666666667,0.29999999991666665,0.27777777750000004,0.7524510000000001,0.0,1.0,1.0,0.00017025075,3.3319083333333334e-05,0.0,0.0,0.0,0.0,0.29999999991666665,0.24754900000000002,0.0,3.3319083333333334e-05,1.898191666666667e-05,1.0,0.00017025075,0.017543859999999998,0.001168478,1.0,0.0,0.0,0.0,0.5109649166666667,0.5,0.0,0.23912990841666668,0.0,0.018274854166666667,0.0,0.0006816789166666667,1.0,0.0,0.0,0.010867444416666665,0.571428694,0.0,0.2364460833333333,0.00030828874999999997,0.08244273333333334,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.024583333333333332,0.5888888889166667,0.6666666669166667,1.0,0.012573099916666665,1.0,1.0,0.5884444855833334,0.06508541475,0.0,0.0,0.05210525275,0.16666666675,0.5888888889166667,0.0,0.012573099916666665,0.06508541475,0.12488868766666666,1.0,0.5884444855833334,0.7830555,0.8475563588333334,1.0,0.0,0.06578940733333334,0.0,1.0,0.5624405625,0.0,0.20473148458333335,0.0,0.8403933333333334,0.012878238833333333,0.8783767889999999,1.0,0.0,0.06447372450000001,0.9402638889166667,0.6182584876666667,0.0,0.243629205,0.09959429066666665,0.054286445583333336,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.04750000000000001,0.5518518519166666,0.5833333335,1.0,0.04288194433333333,1.0,1.0,0.68827871875,0.07785730816666667,0.0,0.0,0.009473692083333334,0.05555555558333333,0.5518518519166666,0.0,0.04288194433333333,0.07785730816666667,0.1954825655,1.0,0.68827871875,0.40714283333333334,0.9251464661666667,1.0,0.0,0.01578946733333333,0.0,1.0,0.7387907875,0.0,0.15661424341666666,0.0,0.99702375,0.036779833,0.9379315580833333,1.0,0.0,0.007894762916666668,0.9335505555,0.6467018509166667,0.0,0.19902427033333334,0.1608128435,0.07507134733333333,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.04520833333333333,0.524074074,0.5,1.0,0.08289475016666667,1.0,1.0,0.68058337225,0.07718468883333333,0.0,0.0,0.02820513333333333,0.05555555558333333,0.524074074,0.0,0.08289475016666667,0.07718468883333333,0.10969231883333334,1.0,0.68058337225,0.4000000000000001,0.9255342723333334,0.9743590000000001,0.025641,0.0,0.04487183333333333,1.0,0.3699493833333333,0.0,0.21100102166666668,0.0,1.0,0.06764133366666666,0.9361050508333334,1.0,0.0,0.0,0.9081648611666666,0.657914462,0.0,0.22068074508333335,0.21716203516666666,0.19804664791666668,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.057692307692307696,0.4512820512307692,0.4871794871538461,1.0,0.11767882038461538,1.0,1.0,0.6854672061538462,0.07803696846153846,0.8584357692307693,1.0,0.011659924307692308,0.025641025615384616,0.4512820512307692,0.0,0.11767882038461538,0.07803696846153846,0.048906986538461546,1.0,0.6854672061538462,0.4,0.9288585036153846,1.0,0.0,0.0,0.0,1.0,0.501086373076923,0.0,0.15272484269230768,0.0,1.0,0.09903846153846155,0.9367427460769231,1.0,0.0,0.029149810692307692,0.909358077,0.4773847866153846,0.0,0.2687804263846154,0.21559117776923076,0.31719142292307695,0.0,0.8584357692307693,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.0659090909090909,0.6161616161818182,0.5757575759090909,1.0,0.15825757590909093,1.0,1.0,0.6650661848181818,0.07024555454545454,0.0,0.0,0.06429494545454545,0.12121212118181819,0.6161616161818182,0.0,0.15825757590909093,0.07024555454545454,0.21202363027272728,1.0,0.6650661848181818,0.4,0.8645813266363637,0.9904306363636363,0.009569363636363636,0.0,0.151168,1.0,0.7101453322727272,0.0,0.10499134363636364,0.0,1.0,0.12458333318181819,0.9407202635454546,1.0,0.0,0.0,0.9837901515454545,0.5701660605454545,0.0,0.19648457136363637,0.05540255609090909,0.40440603390909097,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.07208333333333333,0.512962963,0.5,1.0,0.20263888891666668,1.0,1.0,0.6790987270833333,0.07744577641666667,0.0,0.0,0.0,0.0,0.512962963,0.0,0.20263888891666668,0.07744577641666667,0.14680475616666666,1.0,0.6790987270833333,0.4000000000000001,0.9259490095833334,1.0,0.0,0.0,0.0,1.0,0.329753025,0.0,0.20034312033333335,0.0,1.0,0.15968655575,0.9344144306666666,1.0,0.0,0.0,0.87621291675,0.7079899476666666,0.0,0.17222129908333336,0.2871459861666667,0.4557828009166667,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.07375,0.5537037035833333,0.6388888891666666,1.0,0.233333333,0.9861111110833334,1.0,0.67655167775,0.055929985583333335,0.0,0.0,0.26428573333333333,0.24999999983333332,0.5537037035833333,0.0,0.233333333,0.055929985583333335,0.07998825966666666,0.9861111110833334,0.67655167775,0.4000000000000001,0.6648577120833333,0.9940475833333333,0.0059524166666666675,0.0,0.6547619166666666,1.0,0.4332746166666667,0.0,0.26862723250000003,0.0,0.9958333333333332,0.19530113883333333,0.9375379545833334,1.0,0.0,0.0,0.8811647220833333,0.5379730748333333,0.0,0.2501196994166667,0.22834051016666668,0.5075590700833333,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.08291666666666668,0.47777777783333336,0.5,1.0,0.25219297225,0.8455164723333333,1.0,0.666559179,0.07248912791666666,0.0,0.0,0.029206333333333334,0.0555555555,0.47777777783333336,0.0,0.25219297225,0.07248912791666666,0.09709103808333334,0.8455164723333333,0.666559179,0.4000000000000001,0.892640376,0.9603174999999999,0.0396825,0.0,0.03333333333333333,1.0,0.3845705833333333,0.0,0.24530967233333334,0.0,0.9554447916666667,0.22333330533333332,0.9376040237500001,1.0,0.0,0.0,0.93868958325,0.5019771065833333,0.0,0.31609641250000003,0.15387146633333335,0.5396725639166667,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.07416666666666667,0.5074074075,0.5555555556666666,1.0,0.28271605575,0.02631577783333333,0.16666666666666666,0.11340221616666667,0.075283776,0.0,0.0,0.0,0.0,0.5074074075,0.0,0.28271605575,0.075283776,0.04889526375,0.02631577783333333,0.11340221616666667,0.4000000000000001,0.9303514570833333,1.0,0.0,0.0,0.0,1.0,0.434993575,0.0,0.5057636481666666,0.0,0.3333333333333333,0.044444444500000006,0.15660072866666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.571428694,0.0,0.0873107185,0.0010794935,0.1297249215,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.06458333333333334,0.42777777758333335,0.36111111083333336,1.0,0.3,0.14506172225,0.3333333333333333,0.24311058441666666,0.07373265358333334,0.0,0.0,0.0,0.0,0.42777777758333335,0.0,0.3,0.07373265358333334,0.009441565166666667,0.14506172225,0.24311058441666666,0.4000000000000001,0.9290449194166667,1.0,0.0,0.0,0.0,1.0,0.48991842916666667,0.0,0.6111279344166667,0.0,0.4479166666666667,0.08888888900000001,0.31298825566666666,0.3333333333333333,0.0,0.0,0.28972916675,0.5934629448333333,0.0,0.15355441766666666,0.06603078966666666,0.26619725133333333,0.0,0.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.04416666666666667,0.5314814814166666,0.44444444433333335,1.0,0.30694444441666663,0.0,0.0,0.0,0.06847571491666667,0.22222224999999998,0.25,0.0,0.0,0.5314814814166666,0.0,0.30694444441666663,0.06847571491666667,0.06148431508333333,0.0,0.0,0.4000000000000001,0.9280492420833334,1.0,0.0,0.0,0.0,1.0,0.40718108333333336,0.0,0.24986624275,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.571428694,0.0,0.0,0.0,0.0,0.0,0.22222224999999998,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.041666666666666664,0.5962962961666666,0.5555555556666666,1.0,0.333333333,0.0,0.0,0.0,0.06567705033333333,1.0,1.0,0.0,0.0,0.5962962961666666,0.0,0.333333333,0.06567705033333333,0.08305706558333333,0.0,0.0,0.4000000000000001,0.9283212452499999,1.0,0.0,0.0,0.0,1.0,0.3796216291666667,0.0,0.33097095833333334,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.571428694,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.08437499999999999,0.4907407406666667,0.4722222221666667,1.0,0.357098889,0.0,0.0,0.0,0.069776752,1.0,1.0,0.15487849791666666,0.22222222225,0.4907407406666667,0.0,0.357098889,0.069776752,0.08573314225,0.0,0.0,0.4000000000000001,0.8522333100833334,0.7314946666666667,0.2685053333333333,0.03974357816666667,0.07894733333333333,1.0,0.4043179625,0.0,0.18421292275,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.571428694,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.10479166666666667,0.7037037035,0.6944444446666665,0.93253975,0.366666667,0.0,0.0,0.0,0.000462508,1.0,1.0,0.4000000000000001,0.333333333,0.7037037035,0.06746025,0.366666667,0.000462508,0.004450521333333333,0.0,0.0,0.4000000000000001,0.007802730416666667,1.0,0.0,0.0,1.0,0.6059469166666667,0.49862608333333336,0.0,0.12752704383333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.571428694,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.14375000000000002,0.41111111108333337,0.38888888875,0.8676470833333334,0.366666667,0.7626983333333334,0.8333333333333334,0.53498111475,0.09440734333333334,1.0,1.0,0.317778386,0.41666666641666666,0.41111111108333337,0.13235291666666668,0.366666667,0.09440734333333334,0.15656183066666665,0.7626983333333334,0.53498111475,0.4000000000000001,0.5952133626666667,0.5282282500000001,0.47177175,0.057142754250000004,0.10835908333333333,0.9105645833333332,0.40778278749999997,0.0,0.26877814725,0.08333333333333333,0.860069375,0.28618777766666664,0.7756746548333333,0.6731166083333333,0.0,0.07383904383333333,0.7881606945,0.5202577656666666,0.0,0.17229108024999998,0.10286349108333333,0.18538979133333333,0.0,1.0,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,TinyCars,0.2939583333333333,0.5222222223333334,0.5277777778333334,1.0,0.5391811110833333,0.3328764444166667,0.5,0.3285165703333333,0.07753212916666667,0.0,0.0,0.0,0.0,0.5222222223333334,0.0,0.5391811110833333,0.07753212916666667,0.10167682591666666,0.3328764444166667,0.3285165703333333,1.0,0.9302556597499999,1.0,0.0,0.0,0.0,1.0,0.6298476166666667,0.78070175,0.15714673125,0.0,0.501524375,0.3,0.46681501774999995,0.5,0.0,0.0,0.4871531945,0.5859813325833333,0.5,0.080338374,0.03200848,0.28520943033333335,0.0,0.0,1.0
