[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_crashing,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,Binary_Arousal_Class
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.9450354613333333,0.16025641033333335,0.3333333333333333,0.44474199999999997,0.20000000000000004,0.0,0.0,0.0,0.40719014191666664,0.015560211249999999,0.13888888875000002,0.1562962745,0.22222222208333334,0.16025641033333335,0.555258,0.20000000000000004,0.40719014191666664,0.19781569025,0.0,0.0,0.5,0.4829202430833333,0.0,0.650926,0.34907400000000005,0.04166672083333334,1.0,0.5598921124999999,0.0,0.25603106066666664,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334822625,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.95656028375,0.16666666666666666,0.375,0.32472141666666665,0.23317899966666666,0.0,0.0,0.0,0.16154291783333333,0.14043805083333333,0.30555555525,0.4421511804166667,0.4166666665,0.16666666666666666,0.6752785833333333,0.23317899966666666,0.16154291783333333,0.09277176475,0.0,0.0,0.5,0.38308792575,0.15121138333333334,0.04583333333333334,0.9541666666666666,0.0,1.0,0.49959960416666666,0.0,0.46983312800000004,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.287524375,0.0,0.0146684185,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.8909574468333333,0.10470085475,0.20833333333333334,0.20122183333333332,0.25194444450000003,0.0,0.0,0.0,0.17840977775,0.037344507,0.333333333,0.17059315141666667,0.19444444425,0.10470085475,0.7987781666666667,0.25194444450000003,0.17840977775,0.030965363666666666,0.0,0.0,0.5,0.4212963395,0.0,0.5735170833333333,0.42648291666666666,0.0,1.0,0.5442173025,0.18611111091666666,0.21069972375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035743,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.7083333335833334,0.18162393166666665,0.25,0.3404761666666667,0.2919444445,0.0,0.0,0.0,0.18885629424999997,0.03152957725,0.27777777750000004,0.12301585558333333,0.222222222,0.18162393166666665,0.6595238333333333,0.2919444445,0.18885629424999997,0.06426476141666666,0.0,0.0,0.5,0.4606150224166667,0.0,0.6924603333333333,0.30753966666666666,0.0,1.0,0.6198179029166667,0.333333333,0.19708660375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.009920625,0.0,0.057924314083333324,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.7819148938333332,0.010683760666666667,0.041666666666666664,0.052083333333333336,0.3614583335833333,0.0,0.0,0.0,0.43906307325,0.7826428375833334,1.0,0.36666663366666663,0.30555555525,0.010683760666666667,0.9479166666666666,0.3614583335833333,0.43906307325,0.022048360916666666,0.0,0.0,0.5,0.3997222163333333,0.0,0.08333333333333333,0.9166666666666666,0.0,1.0,0.4864156208333333,0.333333333,0.39288988425,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.5,0.8182870833333333,0.365793717,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.82978723375,0.006410256416666667,0.041666666666666664,0.02777775,0.3833333335,0.0,0.0,0.0,0.4492927104166667,0.5475258398333334,1.0,0.31203703875,0.3611111109166667,0.006410256416666667,0.9722222500000001,0.3833333335,0.4492927104166667,0.004255207833333333,0.0,0.0,0.5,0.46351330358333337,0.3240740833333333,0.5439814166666667,0.4560185833333334,0.0,1.0,0.5031992375,0.333333333,0.48715951016666664,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.5,0.425926,0.25223306633333337,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.882978723,0.07692307699999999,0.25,0.18104275,0.40219305558333335,0.0,0.0,0.0,0.42130780183333333,0.21239930325,0.4166666665,0.46666662491666666,0.4166666665,0.07692307699999999,0.81895725,0.40219305558333335,0.42130780183333333,0.04080575191666667,0.0,0.0,0.5,0.574387256,0.20370366666666664,0.037037,0.9629629999999999,0.0,1.0,0.5282448958333333,0.333333333,0.3401950994166667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.11574075,0.023148166666666668,0.31814917425,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.8519503545833333,0.15384615383333333,0.25,0.31722716666666667,0.433333333,0.0,0.0,0.0,0.18068379033333334,0.11075121108333334,0.44444444433333335,0.22105261350000002,0.222222222,0.15384615383333333,0.6827728333333334,0.433333333,0.18068379033333334,0.07934253608333333,0.0,0.0,0.5,0.4022578698333333,0.0,0.44736841666666666,0.5526315833333334,0.0,1.0,0.6285496375,0.333333333,0.57586318375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.057870375,0.11488791666666666,0.06555474091666666,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.8421985816666666,0.10683760683333333,0.4166666666666667,0.26585583333333335,0.4382936108333333,0.0,0.0,0.0,0.29802147,0.33752328775,0.8055555555833332,0.2457746115,0.27777777775,0.10683760683333333,0.7341441666666667,0.4382936108333333,0.29802147,0.08659678183333334,0.0,0.0,0.5,0.5200389123333333,0.40476191666666667,0.7903253333333334,0.20967466666666668,0.0,1.0,0.6051370583333333,0.333333333,0.31182404075,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.3958333333333333,0.249693625,0.08075131533333334,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.8670212769166666,0.15384615383333333,0.2916666666666667,0.5043826166666666,0.46944444474999997,0.0,0.0,0.0,0.4224862789166666,0.021560517,0.13888888875000002,0.14452380875,0.16666666658333332,0.15384615383333333,0.49561738333333333,0.46944444474999997,0.4224862789166666,0.27459175416666665,0.0,0.0,0.5,0.46218708108333334,0.0,0.6928571666666666,0.3071428333333333,0.05416672083333333,1.0,0.493352,0.333333333,0.27539286241666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.019607833333333335,0.0,0.026785809999999997,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.9539007095,0.13034188016666667,0.3333333333333333,0.24928441666666667,0.5,0.0,0.0,0.0,0.12458513449999999,0.15005368133333333,0.24999999975,0.5325396615,0.49999999991666666,0.13034188016666667,0.7507155833333333,0.5,0.12458513449999999,0.06919454791666667,0.0,0.0,0.5,0.2974415675,0.27976191666666667,0.0,1.0,0.05158735575,1.0,0.5117205,0.333333333,0.4794194493333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.32288358333333333,0.0,0.0,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.96453900725,0.07692307683333334,0.16666666666666666,0.15,0.5104166665833333,0.0,0.0,0.0,0.15453719058333334,0.030964820333333334,0.27777777750000004,0.2999999730833333,0.27777777750000004,0.07692307683333334,0.85,0.5104166665833333,0.15453719058333334,0.016228433583333333,0.0,0.0,0.5,0.36892838541666667,0.0,0.25,0.75,0.0,1.0,0.5249361604166667,0.4374999998333333,0.22024997866666665,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06662970233333333,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.87943262425,0.09615384616666667,0.20833333333333334,0.17896816666666668,0.5469577776666666,0.0,0.0,0.0,0.17692221808333333,0.037344507,0.333333333,0.14825402008333333,0.19444444425,0.09615384616666667,0.8210318333333334,0.5469577776666666,0.17692221808333333,0.03930479165833333,0.0,0.0,0.5,0.4299251613333333,0.0,0.6293649166666667,0.37063508333333334,0.0,1.0,0.5699724125,0.666666667,0.21624325249999998,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035743,1.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.7109929079166667,0.13675213675,0.375,0.3908729166666667,0.5884258334166667,0.0,0.0,0.0,0.3618802753333333,0.31646409133333336,0.5555555556666666,0.06448409433333334,0.1666666665,0.13675213675,0.6091270833333333,0.5884258334166667,0.3618802753333333,0.216180339,0.0,0.0,0.5,0.36701598225000004,0.0,0.83878975,0.16121025,0.0,1.0,0.6741891416666667,0.666666667,0.22232158000000002,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.46577375000000004,0.1011905,0.11399911475,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.6657801418333333,0.14316239308333334,0.5416666666666666,0.6502976666666667,0.61944444425,0.0,0.0,0.0,0.45796448475,0.7770145536666666,0.97222222225,0.44999995966666667,0.4166666665,0.14316239308333334,0.34970233333333334,0.61944444425,0.45796448475,0.08595579466666665,0.0,0.0,0.5,0.38004317675000004,0.18452383333333333,0.05952383333333333,0.9404761666666667,0.0,1.0,0.4826105858333333,0.666666667,0.32510567141666663,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.5513392916666667,0.7380957916666667,0.3825348480833333,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.6843971631666667,0.23931623916666667,0.7916666666666666,1.0,0.640972222,0.0,0.0,0.0,0.42203386075,0.7456584804166666,1.0,0.21957668025,0.24999999975,0.23931623916666667,0.0,0.640972222,0.42203386075,0.033203559,0.0,0.0,0.5,0.3921383140833334,0.037037,0.48809525,0.51190475,0.0,1.0,0.5216743291666667,0.666666667,0.3386522126666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.5,0.860449875,0.24404846133333333,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.7056737591666667,0.5576923075833333,0.7916666666666666,1.0,0.6999999999999998,0.0,0.0,0.0,0.17933410858333332,0.3843047476666667,0.8611111111666667,0.10812262375,0.19444444433333333,0.5576923075833333,0.0,0.6999999999999998,0.17933410858333332,0.097457684,0.0,0.0,0.5,0.3475455026666667,0.041666666666666664,0.7713600833333333,0.2286399166666667,0.0,1.0,0.6245870875,0.666666667,0.44992048775000004,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.32870370833333334,0.41709304166666666,0.08114526758333333,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.691489362,0.3696581196666667,0.8333333333333334,1.0,0.7231480553333333,0.0,0.0,0.0,0.503432798,0.08847818466666667,0.38888888883333333,0.303419873,0.3611111109166667,0.3696581196666667,0.0,0.7231480553333333,0.503432798,0.1672612235833333,0.0,0.0,0.5,0.6104123036666667,0.34722225,0.5886725,0.4113275,0.0,1.0,0.6234706625,0.666666667,0.28361492416666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.13194445833333332,0.0,0.058441762333333334,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.5567375886666667,0.61324786325,0.75,1.0,0.7954166666666667,0.0,0.0,0.0,0.15768189416666667,0.037344507,0.333333333,0.18523808341666667,0.27777777750000004,0.61324786325,0.0,0.7954166666666667,0.15768189416666667,0.01570670508333333,0.0,0.0,0.5,0.3764758389166667,0.0,0.53690475,0.46309525,0.0,1.0,0.5287750833333333,0.9541666666666666,0.22683432058333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08035743,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.38652482283333334,0.6495726495833333,0.7916666666666666,1.0,0.8277777775,0.0,0.0,0.0,0.208476209,0.05654685125,0.27777777750000004,0.12071426591666667,0.1666666665,0.6495726495833333,0.0,0.8277777775,0.208476209,0.13213258,0.0,0.0,0.5,0.4295341501666667,0.0,0.6982143083333333,0.30178569166666663,0.0,1.0,0.668003225,1.0,0.18330292225,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.06944445833333333,0.0,0.0522323295,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.4273049646666667,0.20726495691666666,0.625,1.0,0.866666667,0.0,0.0,0.0,0.3864990985,0.5566772780833333,0.8611111112500001,0.32172619858333334,0.3888888889166667,0.20726495691666666,0.0,0.866666667,0.3864990985,0.10559962499999999,0.0,0.0,0.5,0.32226496683333333,0.3020833333333333,0.5654761666666667,0.4345238333333333,0.06770840108333333,1.0,0.5534153125,1.0,0.2237514968333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.61383875,0.33110158333333334,0.25291068,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.446808511,0.19329388530769231,0.5,1.0,0.8948717949230769,0.0,0.0,0.0,0.43683107923076925,0.7527131219230768,1.0,0.34615381507692305,0.333333333,0.19329388530769231,0.0,0.8948717949230769,0.43683107923076925,9.807692307692308e-07,0.0,0.0,0.5,0.3721285063846154,0.0,0.1346153846153846,0.8653846153846154,0.0,1.0,0.5,1.0,0.34789602676923076,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.5,0.7781593461538462,0.3415190769230769,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.48162475809090916,0.12121212109090909,0.36363636363636365,0.5681818181818182,0.9185606059090908,0.0,0.0,0.0,0.5304576752727272,0.5375330965454546,1.0,0.31363633554545456,0.3333333331818182,0.12121212109090909,0.4318181818181818,0.9185606059090908,0.5304576752727272,0.004599965272727272,0.0,0.0,0.5,0.4916882804545455,0.36363636363636365,0.5795454545454546,0.42045454545454547,0.0,1.0,0.4974984954545455,1.0,0.5113550666363637,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.5,0.38636363636363635,0.2702931735454545,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.5283687943333334,0.047008547000000005,0.25,0.15121441666666666,0.9333333329999999,0.0,0.0,0.0,0.3727094356666667,0.19872263425,0.38888888866666665,0.4388888606666666,0.38888888866666665,0.047008547000000005,0.8487855833333334,0.9333333329999999,0.3727094356666667,0.02787523533333333,0.0,0.0,0.5,0.4944033491666667,0.13888891666666667,0.041666666666666664,0.9583333333333334,0.0,1.0,0.5278453929166667,1.0,0.3017609495833333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.3442754774166667,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.569148936,0.14957264950000002,0.25,0.29936650000000004,0.9647661114166667,0.0,0.0,0.0,0.1767374715,0.05640906833333333,0.3611111109166667,0.24993804425,0.27777777750000004,0.14957264950000002,0.7006335,0.9647661114166667,0.1767374715,0.07276231466666667,0.0,0.0,0.5,0.3989505339166666,0.0,0.3751548333333334,0.6248451666666667,0.0,1.0,0.6199893625,1.0,0.5785713768333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.0,0.05675954166666667,0.06462076658333334,0.0
Racing,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,ApexSpeed,0.5762411346666667,0.10470085466666668,0.2916666666666667,0.28608133333333335,0.966666667,0.0,0.0,0.0,0.31313552075,0.3765733814166667,0.888888889,0.27435894208333333,0.27777777766666667,0.10470085466666668,0.7139186666666667,0.966666667,0.31313552075,0.08661403529166667,0.0,0.0,0.5,0.47838377816666666,0.4166666666666667,0.7307692499999999,0.26923075,0.0,1.0,0.59746187125,1.0,0.30328678316666663,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.265017818,0.0,0.0,0.0,0.0,0.0,0.4511846666666666,0.2787636666666667,0.08035743,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,ApexSpeed,0.027706734833333333,0.213235294,0.24999999975,0.6317015833333334,0.0,0.666666667,1.0,0.0005723683333333333,0.00013775341666666667,0.029447903,0.333333333,0.0172396795,0.13888888875000002,0.213235294,0.3682984166666667,0.0,0.00013775341666666667,0.0,0.666666667,0.0005723683333333333,0.027777783333333333,0.0015935259166666666,0.0,0.9551768333333334,0.04482316666666667,0.0,0.03472225,0.5,0.0,0.5985388980833334,0.0,0.018825306333333333,0.0,0.0017545943333333333,0.0,0.9746986666666667,0.0,0.032552083333333336,0.27331351216666666,0.0,0.5658919763333333,0.010850686583333333,0.24786539316666667,0.0,0.0,0.0,0.072289331,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,ApexSpeed,0.10493037808333333,0.4681372549166667,0.7500000001666667,1.0,0.0,0.6535352779166667,1.0,0.12307092583333333,0.028318473833333333,0.029447903,0.333333333,0.014083141,0.08333333325,0.4681372549166667,0.0,0.0,0.028318473833333333,0.11465889125,0.6535352779166667,0.12307092583333333,0.7924241666666667,0.24870179325,0.0,0.9633838333333333,0.036616166666666665,0.0,1.0,0.47338392916666666,0.0,0.46561354183333337,0.0,0.598468337,0.0,0.28636818533333336,0.0,0.9593681666666667,0.0,0.9908730208333334,0.3219954703333333,0.0,0.47006514741666666,0.062249779750000005,0.16959002066666665,0.0,0.0,0.0,0.072289331,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,ApexSpeed,0.20801364025,0.5343137253333333,0.5,1.0,0.015811012,0.12934472208333334,0.4166666666666667,0.07414096383333334,0.03700820816666667,0.029447903,0.333333333,0.04953567316666666,0.1666666665,0.5343137253333333,0.0,0.015811012,0.03700820816666667,0.028987648166666668,0.12934472208333334,0.07414096383333334,0.41333333333333333,0.42229379091666663,0.0,0.9545405833333334,0.04545941666666667,0.0,1.0,0.5521792916666667,0.0,0.21508171108333332,0.0,0.453313302,0.0,0.19050833125,0.0,0.40972225,0.08333333333333333,0.4157196875,0.2911255419166667,0.0,0.09950260308333332,0.0047348485000000004,0.034213110666666664,0.0,0.0,0.0,0.072289331,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,ApexSpeed,0.20936345575,0.4068627449166667,0.5,1.0,0.035714286,0.3384038055,0.5,0.11941671491666667,0.04834442225,0.027972575750000003,0.30555555533333334,0.27460868666666666,0.3055555554166667,0.4068627449166667,0.0,0.035714286,0.04834442225,0.10578904374999999,0.3384038055,0.11941671491666667,0.8178571666666666,0.2329181615,0.0,0.437252,0.562748,0.0,1.0,0.6069121941666666,0.0,0.30421453275,0.08333333333333333,0.45361456708333336,0.10000000000000002,0.23725420808333333,0.0,0.49074075,0.06790125158333334,0.46311729166666665,0.49647267875,0.0,0.06911478041666667,0.244598769,0.467768803,0.0,0.014880958333333333,0.0,0.053786707999999996,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,ApexSpeed,0.23358908775,0.33333333341666666,0.5555555556666666,1.0,0.04794973216666667,0.2916666666666667,0.4166666666666667,0.14549353408333335,0.06049611383333334,0.09274997616666668,0.3611111110833333,0.21336762833333334,0.3055555555,0.33333333341666666,0.0,0.04794973216666667,0.06049611383333334,0.26256576375,0.2916666666666667,0.14549353408333335,1.0,0.3214450515,0.0,0.62487375,0.37512625000000005,0.0,1.0,0.6889696083333333,0.0,0.23175542525,0.0,0.41445787083333335,0.17592600000000003,0.1418816155,0.17962958333333334,0.0,0.0,0.4057869791666667,0.26851851216666667,0.0,0.07195311783333333,0.17939820075,0.38574909474999997,0.0,0.18981483333333335,0.0,0.037869754,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,ApexSpeed,0.2794117645,0.15196078441666666,0.4722222221666667,1.0,0.08234127941666666,0.47361111108333337,0.5833333333333334,0.30818078883333333,0.104043433,0.6509507686666667,1.0,0.3798076924166667,0.36111111100000004,0.15196078441666666,0.0,0.08234127941666666,0.104043433,0.09382876024999999,0.47361111108333337,0.30818078883333333,1.0,0.3244947145,0.20833333333333334,0.30416666666666664,0.6958333333333333,0.08333333333333333,1.0,0.505833125,0.0,0.28180411175000003,0.0,0.49014644325,0.34722216666666667,0.25216128358333334,0.0,0.13809525,0.0,0.5833333333333334,0.285714286,0.0,0.3296352675,2.4166666666666665e-08,0.5075582569166667,0.0,0.5854166666666667,0.7083333333333334,0.30421760049999996,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,ApexSpeed,0.3141517475,0.13725490225,0.36111111083333336,1.0,0.107142857,0.44583333341666664,0.8333333333333334,0.46199536775,0.10848277933333333,0.56224935825,1.0,0.2483974360833333,0.24999999975,0.13725490225,0.0,0.107142857,0.10848277933333333,0.0,0.44583333341666664,0.46199536775,1.0,0.3763453024166667,0.0,0.3541666666666667,0.6458333333333334,0.0,1.0,0.501473875,0.0,0.28394786425,0.0,0.6913657086666666,0.5455555,0.4180765815,0.0,0.5689815,0.0,0.8287905208333334,0.3116732740833333,0.0,0.3040569385833333,0.05772571025,0.50592739925,0.0,0.46249999999999997,0.6541666666666667,0.26355485166666665,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,ApexSpeed,0.35741687974999997,0.14705882391666666,0.36111111083333336,1.0,0.13928571441666665,0.7958333333333334,1.0,0.7061793734166667,0.13856196475000002,0.3738855870833333,0.8055555555833332,0.5577813141666667,0.5833333333333334,0.14705882391666666,0.0,0.13928571441666665,0.13856196475000002,0.00963618575,0.7958333333333334,0.7061793734166667,1.0,0.5126861241666666,0.43333333333333335,0.425,0.5750000000000001,0.0,1.0,0.50508475,0.0,0.6424498555,0.0,0.7132559549166667,0.8000000000000002,0.69385183325,0.4418980833333333,0.20793658333333334,0.0,0.9975197916666666,0.29988662516666664,0.0,0.5222622978333333,0.03273806816666667,0.7689626833333333,0.0,0.30833333333333335,0.23750000000000002,0.3719888480833333,0.0
Racing,C5DC661F-E2D6-2B65-4765-77C8B81D2488,ApexSpeed,0.40515771500000003,0.2916666666666667,0.5277777778333334,1.0,0.15391157758333332,0.6884919446666666,1.0,0.3353763109166667,0.080548865,0.062173628,0.333333333,0.35456730575,0.33333333308333335,0.2916666666666667,0.0,0.15391157758333332,0.080548865,0.15237854566666667,0.6884919446666666,0.3353763109166667,0.8142856666666667,0.4384966069166667,0.0,0.13541666666666666,0.8645833333333334,0.0,1.0,0.5442841666666667,0.0,0.31845933125,0.0,0.7987308549166667,0.9005951666666667,0.47534667275,0.0,0.27509466666666665,0.05729166091666666,0.9970858333333333,0.30236677991666666,0.0,0.40849858916666665,0.025886740333333335,0.36643498516666667,0.0,0.0,0.0,0.15262512683333332,0.0
