[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,player_shooting,player_projectile_count,player_projectile_distance,player_health_pickup,visible_bot_count,bot_speed_x,bot_speed_y,bot_delta_distance,bot_health,bot_damaged,bot_shooting,bot_projectile_count,bot_projectile_player_distance,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_colliding_left,player_is_colliding_right,player_is_falling,player_is_jumping,bot_has_collisions,bot_is_colliding_above,bot_is_colliding_below,bot_is_colliding_left,bot_is_colliding_right,bot_is_falling,bot_is_jumping,bot_charging,Binary_Arousal_Class
Platformer,70432028-81AF-D67A-251E-D2F807AB93CF,Run'N'Gun,0.125,0.1785714285,0.3333333333333333,0.33547,1.0,0.5,1.0,0.0053414744999999994,0.7569459484166666,0.0,0.0,0.11362391408333333,0.19444444433333333,0.1785714285,0.66453,1.0,0.0,0.05457501372302704,0.2350729845,0.7569459484166666,0.85,0.0,0.03819439191666667,0.003930829166666667,0.00558724575,0.0,0.5,0.8991140086666666,0.0,0.0053414744999999994,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639957275,1.0,0.5706596384166667,0.6538461916666667,0.0,0.639957275,0.0,0.11431633333333334,0.13888891666666667,0.37286325833333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.153846154,0.08867521375,0.10416666666666667,0.28430558333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08867521375,0.7156944166666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.12179487191666667,0.34081196583333334,0.375,0.8784722500000001,0.0,0.07681160000000001,0.13888888875000002,0.0022802215833333333,0.12278241541666667,0.08901516666666666,0.25,0.11772198916666667,0.11458333333333333,0.34081196583333334,0.12152775,0.0,0.0,0.72583005,0.09783387458333333,0.12278241541666667,1.0,0.0,0.0,0.0,0.0,0.0,0.07681160000000001,0.27800746958333333,0.0,0.0022802215833333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.08901516666666666,0.18542936983333333,0.0,0.5516648333333333,0.4166666666666667,0.32692568758333335,0.5724981666666666,0.0,0.5516648333333333,0.0,0.04861108333333333,0.2911793333333333,0.2698413333333333,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.153846154,0.19871794875,0.375,0.67153675,0.0,0.22301583333333333,0.333333333,0.08864634283333334,0.08140359225,0.18181816666666664,0.4166666666666667,0.2897228533333333,0.3125,0.19871794875,0.32846325,0.0,0.0,0.41199468456666666,0.07520054416666667,0.08140359225,1.0,0.0,0.12698408333333333,0.026842922416666665,0.03918904583333333,0.0,0.22301583333333333,0.43342418583333336,0.29323116083333334,0.08864634283333334,0.7743055833333333,0.013888900000000001,0.34523808333333333,0.0,0.0,0.18181816666666664,0.27015836725000003,0.0,0.7256494166666667,0.5675305,0.29307896125,0.7256494166666667,0.0,0.7256494166666667,0.017195767166666667,0.0,0.11958874999999998,0.27831883333333335,0.5675305,0.0,0.5675305,0.0,0.0,0.25786628333333333,0.0,0.3412698416666667,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.153846154,0.2553418803333333,0.2916666666666667,0.867308,0.024081774749999996,0.15368590000000001,0.19444444425,0.0027840179166666664,0.09463944149999999,0.254629625,0.5833333333333334,0.11474165975,0.125,0.2553418803333333,0.132692,0.024081774749999996,0.041666666666666664,0.6330817508333334,0.0,0.09463944149999999,1.0,0.0,0.16098483333333333,0.10648918108333333,0.33266327958333336,0.08333333333333333,0.15368590000000001,0.2763006145833333,0.03860680475,0.0027840179166666664,0.4953703333333333,0.037037,0.16666666666666666,0.0,0.0,0.254629625,0.22597383125,0.0,1.0,0.559632,0.34156897366666666,1.0,0.0,1.0,0.0164141595,0.0,0.0,0.0,0.559632,0.0,0.559632,0.0,0.0,0.023701325,0.0,0.06439391666666668,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.21893491146153848,0.18145956600000002,0.25,0.5935223076923077,0.027027027,0.4,0.333333333,0.005940631538461539,0.04060066930769231,0.0,0.0,0.05742285861538461,0.057692307692307696,0.18145956600000002,0.4064776923076923,0.027027027,0.0,0.11334670572538895,0.05237143438461538,0.04060066930769231,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6508276268461538,0.0,0.005940631538461539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836032307692308,1.0,0.49062381076923073,0.7836032307692308,0.0,0.7836032307692308,0.0,0.0,0.07692307692307693,0.2204453076923077,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.307692308,0.238927739,0.3409090909090909,0.6966507272727273,0.029484029454545455,0.38260872727272727,0.333333333,0.004925119545454546,0.015295146909090908,0.0,0.0,0.22904896972727273,0.3181818181818182,0.238927739,0.3033492727272727,0.029484029454545455,0.045454545454545456,0.0920548648762018,0.0,0.015295146909090908,1.0,0.0,0.514426909090909,0.3040736941818182,0.2688402758181818,0.0,0.38260872727272727,0.44399720572727275,0.1326530091818182,0.004925119545454546,0.9352616363636362,0.023416000000000003,0.3516746,0.0,0.0,0.0,0.0,0.0,1.0,0.8119436363636364,0.3210295519090909,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8119436363636364,0.0,0.8119436363636364,0.0,0.0,0.07892561818181819,0.0,0.1722488181818182,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.3333333336666667,0.451923077,0.5208333333333334,1.0,0.054054054,0.305754,0.333333333,0.07275458133333333,0.12255688149999999,0.21428570833333335,0.5,0.1276158065,0.20833333333333334,0.451923077,0.0,0.054054054,0.0,0.7073524166666671,0.056585711000000004,0.12255688149999999,1.0,0.0,0.3684147583333333,0.26355201408333334,0.4171919025,0.0,0.305754,0.5844508086666667,0.011983903583333332,0.07275458133333333,0.91471125,0.012537366666666667,0.0,0.0,0.0,0.21428570833333335,0.38375863825,0.0,0.7672148333333334,0.9187915833333333,0.4619262435,0.7672148333333334,0.0,0.7672148333333334,0.0,0.0,0.08441558333333332,0.14166666666666666,0.9187915833333333,0.0,0.9187915833333333,0.0,0.0,0.05383321666666666,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.34615384650000003,0.34081196566666666,0.375,0.9920634916666667,0.135135135,0.37072218333333334,0.333333333,0.10594308908333333,0.153722089,0.26458333333333334,0.5833333333333334,0.21919672450000002,0.23958333333333334,0.34081196566666666,0.007936508333333333,0.135135135,0.0,0.6914655000000001,0.13026687725,0.153722089,1.0,0.0,0.09649124999999999,0.010121453833333334,0.011147911916666668,0.0,0.37072218333333334,0.6443599441666666,0.021580380416666666,0.10594308908333333,0.8822840833333333,0.0,0.0,0.0,0.0,0.26458333333333334,0.33339655325,0.0,0.5242424166666667,0.9200745,0.6970222184166667,0.6284090833333333,0.0,0.5242424166666667,0.0,0.16646825,0.3257575833333333,0.47992425,0.9200745,0.0,0.9200745,0.0,0.0,0.0664846,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.461538462,0.29914529916666666,0.3958333333333333,0.8509920833333333,0.189874662,0.2750861666666667,0.333333333,0.0037453045333333333,0.05579960875,0.0,0.0,0.32390662991666663,0.3229166666666667,0.29914529916666666,0.14900791666666666,0.189874662,0.041666666666666664,0.22154594213577916,0.07418237408333334,0.05579960875,1.0,0.0,0.4736025,0.19502232891666668,0.2504607503333333,0.0,0.2750861666666667,0.30114010437675004,0.14604663208333332,0.0037453045333333333,0.6122859166666667,0.008547,0.51877425,0.0,0.0,0.0,0.0,0.0,0.7031746666666666,0.8336004166666666,0.3890198198333334,0.7031746666666666,0.0,0.7031746666666666,0.0,0.0,0.05833333333333333,0.30476183333333334,0.8336004166666666,0.0,0.8336004166666666,0.0,0.0,0.07847225000000001,0.0,0.1932158416666667,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.5064102561666667,0.2713675214166667,0.3333333333333333,1.0,0.243243243,0.6779754333333333,0.333333333,0.045368265500000005,0.10846531675,0.4692029166666667,1.0,0.19792490808333332,0.3229166666666667,0.2713675214166667,0.0,0.243243243,0.0,0.5470523457819417,0.04695790341666667,0.10846531675,1.0,0.0,0.5,0.10766642966666667,0.15887341108333333,0.0,0.6779754333333333,0.5680767291666666,0.12023847708333334,0.045368265500000005,0.7345325833333334,0.013645233333333333,0.11390931666666666,0.0,0.0,0.4692029166666667,0.41720248983333336,0.0,0.7692208749999999,0.77637725,0.4810676995,0.7692208749999999,0.0,0.7692208749999999,0.0,0.0,0.18579,0.0,0.77637725,0.0,0.77637725,0.0,0.0,0.0999816,0.0,0.11164215833333334,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.5064102563333334,0.23076923083333334,0.3333333333333333,0.8842592499999999,0.29252608083333337,0.47868416666666663,0.4166666665,0.025309446666666666,0.093879983,0.41250000000000003,0.8333333333333334,0.18188216541666666,0.25,0.23076923083333334,0.11574075,0.29252608083333337,0.08333333333333333,0.4618702500000116,0.05598166275,0.093879983,1.0,0.0,0.34649125,0.09402833883333334,0.13294451275,0.0,0.47868416666666663,0.5319388084166666,0.06462235983333334,0.025309446666666666,0.7520641666666666,0.011080566666666666,0.05842491666666667,0.0,0.0,0.41250000000000003,0.35984434275,0.0,0.7528021666666667,0.88408425,0.39520795108333334,0.7528021666666667,0.0,0.7528021666666667,0.0,0.0,0.08009258333333333,0.23425925,0.88408425,0.0,0.88408425,0.0,0.0,0.069783,0.0,0.05842491666666667,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.3525641029166667,0.22008547016666666,0.4166666666666667,0.7299011666666666,0.30754504475,0.5096093333333334,0.666666667,0.003604169166666667,0.1287779215,0.16228070833333333,0.3333333333333333,0.2822204999166667,0.3333333333333333,0.22008547016666666,0.27009883333333334,0.30754504475,0.041666666666666664,0.1045336925,0.21786644325,0.1287779215,1.0,0.0,0.36751283333333334,0.11609254191666667,0.20840884575,0.0,0.5096093333333334,0.3920124004166667,0.0030126709999999998,0.003604169166666667,0.7352066666666667,0.011957666666666667,0.0,0.0,0.0,0.16228070833333333,0.20475652108333334,0.0,0.20205030000000002,0.9655819999999999,0.65144888725,0.20205030000000002,0.0,0.20205030000000002,0.0,0.0,0.23533545833333333,0.7994708833333334,0.9655819999999999,0.0,0.9655819999999999,0.0,0.0,0.005555558333333333,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.2820512823333334,0.28632478641666664,0.3958333333333333,0.8622474166666666,0.34320855824999996,0.060897433333333334,0.111111111,0.0016837325,0.11075257691666666,0.5,1.0,0.3570347144166666,0.3333333333333333,0.28632478641666664,0.13775258333333332,0.34320855824999996,0.041666666666666664,0.17695347583333332,0.23048576375,0.11075257691666666,1.0,0.0,0.46213375,0.24568246316666667,0.35604344625,0.0,0.060897433333333334,0.20758261325000002,0.0012282900833333334,0.0016837325,0.16421566666666668,0.019607833333333335,0.0,0.0,0.0,0.5,0.47446108566666667,0.0,0.23393941666666665,0.3333333333333333,0.12389059566666667,0.23727275,0.0,0.23393941666666665,0.0,0.09666666666666666,0.45567308333333334,0.7731818333333332,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.5576923074166666,0.25320512825,0.375,0.6845832000000001,0.35360360325,0.5840908333333333,0.666666667,0.0024438699166666666,0.10453822658333334,0.17821970833333334,0.5,0.41483852358333334,0.46875,0.25320512825,0.3154168,0.35360360325,0.041666666666666664,0.2643571161658333,0.12671311258333331,0.10453822658333334,0.9476851666666667,0.078703806,0.38425916666666665,0.06370917741666667,0.10367813999999999,0.0,0.5840908333333333,0.17119226316666666,0.10787954875,0.0024438699166666666,0.9300925000000001,0.012962966666666667,0.6385802500000001,0.4180260695,0.4826613375,0.17821970833333334,0.47766852983333336,0.0,0.44706874999999996,0.8520143333333333,0.471743625,0.44706874999999996,0.0,0.44706874999999996,0.0,0.0,0.13859425,0.5624628333333334,0.8612735833333334,0.0,0.8520143333333333,0.08333333333333333,0.0,0.086720225,0.0,0.2043208333333333,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.5256410256666667,0.44123931624999996,0.4791666666666667,0.9603174166666667,0.38909909875000004,0.21666666666666667,0.36111111083333336,0.0035924570833333336,0.11051993183333335,0.03571429166666667,0.08333333333333333,0.42534935341666663,0.3645833333333333,0.44123931624999996,0.039682583333333334,0.38909909875000004,0.041666666666666664,0.24371200783333333,0.18719115175,0.11051993183333335,0.9,0.0,0.9311508333333333,0.6747279135833333,0.42748813583333334,0.0,0.21666666666666667,0.452895164856,0.0,0.0035924570833333336,1.0,0.0,0.295,0.17238459066666667,0.31627398166666665,0.03571429166666667,0.0675724085,0.0,0.35380950000000005,1.0,0.5447134228333333,0.35380950000000005,0.0,0.35380950000000005,0.0,0.0,0.32274175,0.6038095,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008333333333333333,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.34615384650000003,0.5865384614166667,0.5,1.0,0.4272905401666667,0.16597221666666667,0.27777777750000004,0.036237098833333335,0.12179676233333332,0.5,1.0,0.27541452725,0.2708333333333333,0.5865384614166667,0.0,0.4272905401666667,0.08333333333333333,0.6437436666666666,0.11045267583333333,0.12179676233333332,0.9,0.0,0.6666666666666666,0.43512685175,0.27934579308333335,0.0,0.16597221666666667,0.5511520310833333,0.026538415,0.036237098833333335,0.6922973333333333,0.02683843333333333,0.0,0.0,0.0,0.5,0.39172628725,0.0,0.6083140833333334,0.691799,0.5054565711666666,0.6778478333333333,0.0,0.6083140833333334,0.0,0.06953375,0.1375685,0.35259616666666665,0.691799,0.0,0.691799,0.0,0.0,0.089717,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.307692308,0.30341880341666666,0.3333333333333333,0.8184559166666667,0.459459459,0.18333600000000003,0.27777777750000004,0.023911835583333332,0.16079523933333334,0.25,0.5,0.2694324868333333,0.23958333333333334,0.30341880341666666,0.18154408333333336,0.459459459,0.0,0.7278681666666666,0.21685542708333336,0.16079523933333334,0.9500000000000001,0.0,0.08333333333333333,0.012820475833333332,0.011691372166666667,0.08333333333333333,0.18333600000000003,0.5628724429166666,0.012157448166666668,0.023911835583333332,0.8333333333333334,0.0,0.0,0.0,0.0,0.25,0.10662516941666667,0.0,0.16888883333333335,0.7940009166666666,0.58615387975,0.16888883333333335,0.0,0.16888883333333335,0.0,0.0,0.3508635916666667,0.8384127499999999,0.7940009166666666,0.0,0.7940009166666666,0.0,0.0,0.03933241666666667,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.3333333336666667,0.4123931624166666,0.4166666666666667,1.0,0.48349797283333334,0.33306633333333335,0.333333333,0.018660567916666666,0.04847105508333333,0.0,0.0,0.20579566108333333,0.2604166666666667,0.4123931624166666,0.0,0.48349797283333334,0.08333333333333333,0.3284440931666667,0.0,0.04847105508333333,1.0,0.0,0.8650793333333334,0.2388964945833333,0.1775965886666667,0.0,0.33306633333333335,0.65047907625,0.017020320833333335,0.018660567916666666,0.8603836666666668,0.03257086666666666,0.024498983333333335,0.0,0.0,0.0,0.0,0.0,1.0,0.9011686666666666,0.6230887135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9049564999999999,0.08333333333333333,0.9011686666666666,0.0,0.0,0.037640008333333336,0.0,0.02260504166666667,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.307692308,0.41880341875,0.5,0.9726106666666666,0.513513514,0.3319566666666667,0.38888888883333333,0.040704817250000004,0.13998490516666667,0.059782625,0.16666666666666666,0.23720546958333333,0.2604166666666667,0.41880341875,0.027389333333333335,0.513513514,0.0,0.652933575,0.16783630258333335,0.13998490516666667,1.0,0.0,0.3666666666666667,0.133129319,0.10597095825000001,0.0,0.3319566666666667,0.49779762191666665,0.01844448575,0.040704817250000004,0.7682088333333333,0.004830933333333333,0.0,0.0,0.0,0.059782625,0.14382283191666667,0.0,0.35525674999999995,0.7255406666666667,0.6740749069166667,0.35525674999999995,0.0,0.35525674999999995,0.0,0.0,0.3284161666666667,0.46369271666666667,0.7255406666666667,0.0,0.7255406666666667,0.0,0.0,0.064779025,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.57692307675,0.31944444425,0.3958333333333333,1.0,0.567567568,0.6870455,0.9444444444166668,0.0248335185,0.12151654558333334,0.024621208333333335,0.08333333333333333,0.4086356475,0.4479166666666667,0.31944444425,0.0,0.567567568,0.0,0.41368169166666663,0.16720647783333334,0.12151654558333334,0.9741666666666666,0.07083336875,0.20833333333333334,0.066599109,0.04806878458333333,0.08333333333333333,0.6870455,0.23615491725,0.010787428666666666,0.0248335185,0.5816735,0.0,0.39857566666666666,0.36702037116666664,0.5499905520833334,0.024621208333333335,0.0060378133333333335,0.0,0.39334125,0.5598305,0.66621908975,0.5887958333333333,0.0,0.39334125,0.0,0.4454545833333334,0.25438596666666663,0.6231658333333333,0.5598305,0.0,0.5598305,0.0,0.0,0.032066875,0.0,0.0,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.7633136092307692,0.35305719907692307,0.40384615384615385,1.0,0.6202357591538461,0.5424501538461539,0.8205128206923077,0.002996361923076923,0.12885816792307692,0.0,0.0,0.5928979851538462,0.5480769230769231,0.35305719907692307,0.0,0.6202357591538461,0.15384615384615385,0.019266834715384613,0.2627843500769231,0.12885816792307692,0.9000000000000001,0.0,1.0,0.4515564535384616,0.40937000469230767,0.0,0.5424501538461539,0.3439938670306966,0.0065470618461538465,0.002996361923076923,0.45992946153846154,0.039482,0.5953412307692307,0.6617768888461538,0.5232690083846154,0.0,0.0,0.0,0.10977446153846154,0.7064695384615385,0.5208339762307692,0.10977446153846154,0.0,0.10977446153846154,0.0,0.0,0.3691383846153846,0.8970213846153846,0.7064695384615385,0.0,0.7064695384615385,0.008830408846153846,0.0,0.015535515384615384,0.0,0.0,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.4965034966363637,0.423076923,0.5,1.0,0.6971990174545455,0.2570610909090909,0.39393939372727277,0.010939666636363636,0.15639071172727273,0.13833992272727272,0.36363636363636365,0.5753160016363636,0.48863636363636365,0.423076923,0.0,0.6971990174545455,0.045454545454545456,0.5548129036363636,0.24231818245454545,0.15639071172727273,0.9,0.0,0.5928925454545454,0.3991568849090909,0.36946569145454544,0.0,0.2570610909090909,0.06443505045454545,0.006731569636363636,0.010939666636363636,0.737869,0.0125392,0.8425744545454545,0.5211416117272727,0.5260163515454545,0.13833992272727272,0.2728473760909091,0.0,0.11228890909090908,0.937147,0.5503394980909091,0.11228890909090908,0.0,0.11228890909090908,0.0,0.0,0.37877109090909095,0.8997485454545454,0.937147,0.0,0.937147,0.0,0.09090909090909091,0.030681818181818185,0.0,0.17665290909090908,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.5064102565,0.44444444441666664,0.5625,1.0,0.702702703,0.5380958333333333,0.44444444433333335,0.017677762833333333,0.17387501091666668,0.6732454166666667,1.0,0.4466088403333333,0.53125,0.44444444441666664,0.0,0.702702703,0.0,0.7241066666666667,0.18413621366666666,0.17387501091666668,0.8789215833333334,0.16666666666666666,0.245098,0.09827912566666668,0.2901125938333333,0.0,0.5380958333333333,0.06907519366666666,0.01483869475,0.017677762833333333,0.9347313333333332,0.0,0.7138708333333333,0.33185114125,0.44622757691666665,0.6732454166666667,0.43133011525,0.0,0.33697266666666664,0.924312,0.5350616982499999,0.35969999999999996,0.0,0.33697266666666664,0.0,0.09469699999999999,0.247100125,0.6266658333333334,0.924312,0.0,0.924312,0.0,0.0,0.06033706666666667,0.0,0.15836033333333333,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.7756410254166667,0.71474358975,0.7291666666666666,1.0,0.7246621624166667,0.266666445,0.4444444445,0.000687459,0.11874569125000001,0.06780287916666668,0.25,0.5555244644166667,0.5520833333333334,0.71474358975,0.0,0.7246621624166667,0.041666666666666664,0.6462742499999999,0.10795855533333333,0.11874569125000001,0.8465909166666666,0.06439390716666667,1.0,0.25265274908333335,0.17183676699999997,0.08333333333333333,0.266666445,0.09083382533333334,0.004097508916666667,0.000687459,0.77367425,0.0197601,0.5142645833333334,0.2418247795,0.3262709028333333,0.06780287916666668,0.08795579266666669,0.0,0.5607575833333334,0.7899779166666666,0.5559426778333333,0.5755176833333333,0.26568158741666664,0.5607575833333334,0.015046305333333334,0.0,0.24323229166666668,0.408547975,0.7899779166666666,0.0,0.7899779166666666,0.03287326325,0.0,0.0042298,0.0,0.21666666666666667,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.737179487,0.44871794866666664,0.5416666666666666,0.9299242416666668,0.7551882885,0.42240816666666664,0.5000000001666667,0.0037300893333333334,0.10095115066666667,0.3050245,0.6666666666666666,0.44301232275,0.5520833333333334,0.44871794866666664,0.07007575833333334,0.7551882885,0.08333333333333333,0.46653465,0.11318756383333334,0.10095115066666667,0.6600546666666667,0.1990278828333333,0.6775000000000001,0.22544049033333333,0.21656784466666668,0.0,0.42240816666666664,0.19952378225,0.00634523075,0.0037300893333333334,0.61101825,0.02244583333333333,0.30294231666666666,0.07305715975,0.10842244041666667,0.3050245,0.39768258816666663,0.0,0.4365745833333334,0.7951055,0.5955950594166667,0.4399079166666667,0.059999952,0.4365745833333334,0.0,0.0,0.26957891666666667,0.5381454166666667,0.7962629166666666,0.0,0.7951055,0.0,0.05324085783333333,0.020551116666666664,0.0,0.12064626666666667,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.9289940827692308,0.4033530570769231,0.4423076923076923,0.9401099230769231,0.8039798338461538,0.6327472307692308,0.666666667,0.0030745396153846155,0.10174775646153847,0.6886446153846154,1.0,0.41207659507692307,0.5288461538461539,0.4033530570769231,0.05989007692307692,0.8039798338461538,0.038461538461538464,0.41171288699999997,0.12691852792307692,0.10174775646153847,0.55,0.0,0.7923076923076924,0.30936671523076925,0.32752678830769233,0.0,0.6327472307692308,0.2932225486153846,0.015425837153846154,0.0030745396153846155,0.9653754615384614,0.012285138461538463,0.5358873076923077,0.16461843453846156,0.23038944292307692,0.6886446153846154,0.3775970919230769,0.0,0.5593124615384615,0.949211,0.4719540697692307,0.5629754615384616,0.0,0.5593124615384615,0.007936507923076923,0.0,0.21176386153846152,0.31501831538461544,0.9516530000000001,0.0537240536923077,0.949211,0.0,0.0,0.02937446923076923,0.0,0.19093332307692307,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Run'N'Gun,0.993006993,0.7738927738181818,0.6363636363636364,1.0,0.8702535628181818,0.2525420909090909,0.4242424240909091,0.0007326331818181818,0.07007739590909091,0.31048577272727274,0.8181818181818182,0.647891123090909,0.6704545454545454,0.7738927738181818,0.0,0.8702535628181818,0.18181818181818182,0.45350053636363635,0.05186887145454546,0.07007739590909091,0.43016118181818186,0.27407104627272727,0.9802371818181819,0.30218789063636364,0.22039508481818182,0.18181818181818182,0.2525420909090909,0.1603704318181818,0.031950988,0.0007326331818181818,0.733514,0.13416792727272728,0.7983280909090908,0.0998079690909091,0.1748843630909091,0.31048577272727274,0.2932663525454546,0.0,0.6110280909090909,0.8290124545454546,0.4739779566363636,0.6205444545454545,0.058441535090909096,0.6110280909090909,0.01358412718181818,0.0,0.19158327272727274,0.3474026363636364,0.8311022727272728,0.045977045999999994,0.8290124545454546,0.0,0.0,0.05999457272727273,0.0,0.13370381818181817,1.0
