[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_kill_count,player_speed_x,player_speed_y,player_delta_distance,player_health,player_damaged,visible_bot_count,bot_speed_x,bot_speed_y,bot_delta_distance,bot_health,pick_ups_visible,pick_up_player_disctance,player_death,player_is_grounded,bot_is_grounded,bot_player_distance,player_has_collisions,player_is_colliding_above,player_is_colliding_below,player_is_colliding_left,player_is_colliding_right,player_is_falling,player_is_jumping,player_point_pickup,player_power_pickup,player_has_powerup,bot_has_collisions,bot_is_colliding_below,bot_is_colliding_left,bot_is_colliding_right,bot_is_falling,Binary_Arousal_Class
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.32843137225,0.30026455025000004,0.5,0.6737801666666666,0.28472215458333333,0.801338889,0.8333333333333334,0.0015789015000000001,0.8555794975833333,0.5734491278333333,0.5,0.3144883623333333,0.3833333333333333,0.30026455025000004,0.3262198333333333,0.28472215458333333,0.0,0.3482616883333334,0.284239,0.8555794975833333,1.0,0.08333333333333333,0.801338889,1.0,0.0,0.0015789015000000001,1.0,0.5734491278333333,0.28584366391666666,0.0,0.4056520833333333,1.0,0.3641446108333333,0.4294399583333333,0.105000105,0.4056520833333333,0.007954545416666667,0.0,0.27145014166666664,0.5838165083333333,0.041666666666666664,0.0,0.8769841666666666,1.0,1.0,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.16176470575000002,0.47354497349999997,0.5277777778333334,0.9185515833333334,0.31025325216666666,0.4073372221666667,0.5833333333333334,0.0011662038333333333,0.8616738894166667,0.4473031330833333,0.5,0.3917999834166667,0.39999999999999997,0.47354497349999997,0.08144841666666668,0.31025325216666666,0.08333333333333333,0.7133188916666667,0.28986747225000004,0.8616738894166667,1.0,0.0,0.4073372221666667,0.75,0.0,0.0011662038333333333,0.7481884166666667,0.4473031330833333,0.42151245425,0.0,0.1943510833333333,0.75,0.42516061899999996,0.23058299999999998,0.0,0.1943510833333333,0.07608710108333333,0.0,0.36987616666666673,0.7076745833333334,0.125,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.2426470585,0.4603174603333333,0.5833333334166667,0.9166666666666666,0.3703605694166667,0.5816425001666666,0.5,0.008501008666666667,0.8730719520833333,0.15798787175,0.4166666666666667,0.263764077,0.35000000000000003,0.4603174603333333,0.08333333333333333,0.3703605694166667,0.0,0.8563865,0.2605206334166667,0.8730719520833333,1.0,0.0,0.5816425001666666,0.9700700000000001,0.014683628166666665,0.008501008666666667,1.0,0.15798787175,0.29749627866666667,0.0,0.3708311083333333,0.9019324166666666,0.4616115899166667,0.37777558333333333,0.03645835525,0.3708311083333333,0.0,0.0,0.33365941666666665,0.456000275,0.041666666666666664,0.0,0.0,0.9019324166666666,0.9019324166666666,0.0,0.0,0.04910933333333334,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.27941176441666665,0.43121693133333333,0.5555555556666666,0.8110833999999999,0.390243902,0.04777777775,0.08333333333333333,0.00024039216666666666,0.8548697285833334,0.2394635980833333,0.6666666666666666,0.3120708756666667,0.3666666666666667,0.43121693133333333,0.1889166,0.390243902,0.0,0.50073938,0.3184442223333333,0.8548697285833334,1.0,0.0,0.04777777775,0.16666666666666666,0.0,0.00024039216666666666,0.16666666666666666,0.2394635980833333,0.15984169566666667,0.0,0.24686754166666666,0.16666666666666666,0.10166019166666666,0.2750505833333333,0.06382632633333334,0.24686754166666666,0.0,0.026556747500000002,0.36163375,0.6328008333333334,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.10294117666666668,0.5198412699166667,0.52777777775,0.9513094999999999,0.4263601623333333,0.10204336108333334,0.20833333333333334,0.0005974106666666667,0.8583163975833333,0.24411143433333335,0.6666666666666666,0.29386542008333333,0.3666666666666667,0.5198412699166667,0.0486905,0.4263601623333333,0.0,0.7935379166666667,0.24438130558333335,0.8583163975833333,1.0,0.0,0.10204336108333334,0.4166666666666667,0.0,0.0005974106666666667,0.4166666666666667,0.24411143433333335,0.28778437025,0.0,0.42404934166666663,0.4166666666666667,0.33422397558333333,0.4362067166666667,0.06382632633333334,0.42404934166666663,0.0,0.0,0.378753375,0.45395233333333335,0.041666666666666664,0.08333333333333333,0.7403845833333333,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.049019607583333326,0.6190476189999999,0.5555555556666666,1.0,0.43902439,0.0,0.0,0.0,0.871033324,0.08936261325,0.25,0.316670658,0.3,0.6190476189999999,0.0,0.43902439,0.0,1.0,0.3482066944166667,0.871033324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08936261325,0.2483786895,0.0,0.19057891666666668,0.0,0.0,0.19057891666666668,0.0,0.19057891666666668,0.0,0.0,0.27978929166666666,0.8210180833333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.15686274491666666,0.29232804233333337,0.4722222221666667,0.6468281666666666,0.43902439,0.42936222241666666,0.4166666666666667,0.011351922,0.8618301280833333,0.17980188991666668,0.5,0.40859095258333333,0.43333333333333335,0.29232804233333337,0.35317183333333335,0.43902439,0.16666666666666666,0.5048166333400333,0.34760183325,0.8618301280833333,1.0,0.0,0.42936222241666666,0.7334841666666666,0.050737996583333334,0.011351922,0.8333333333333334,0.17980188991666668,0.417729719,0.0,0.23874525000000002,0.5528273499999999,0.33913988666666667,0.23874525000000002,0.0,0.23874525000000002,0.0,0.0,0.3647928333333333,0.7676005583333333,0.0,0.0,1.0,0.5528273499999999,0.5528273499999999,0.0,0.0,0.121279725,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.235294118,0.5687830685833334,0.5833333334166667,0.9798850833333334,0.44526219491666663,0.0,0.0,0.0,0.8491718988333333,0.23682755191666668,0.5,0.33795016608333334,0.5,0.5687830685833334,0.020114916666666666,0.44526219491666663,0.0,0.8464754166666667,0.22977577766666668,0.8491718988333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23682755191666668,0.19056421066666665,0.0,0.40747116666666666,0.0,0.0,0.4330458916666666,0.08951158325000001,0.40747116666666666,0.0,0.011772479833333334,0.3445676916666667,0.6039272333333333,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.294117647,0.61243386225,0.4722222221666667,1.0,0.487804878,0.0,0.0,0.0,0.8603889353333334,0.0,0.0,0.21165962041666667,0.23333333333333336,0.61243386225,0.0,0.487804878,0.0,0.9635280833333333,0.26725708333333337,0.8603889353333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396072725,0.0,0.0,0.41551716666666666,0.0,0.396072725,0.0,0.034523806250000004,0.341092,0.36015325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.352941176,0.43650793641666663,0.5277777778333334,0.7385606083333333,0.487804878,0.49944294441666665,0.7083333333333334,0.0031038848333333337,0.8435969387500001,0.25342874666666665,0.375,0.27576740574999997,0.35000000000000003,0.43650793641666663,0.2614393916666667,0.487804878,0.0,0.6609086750000001,0.21472241675,0.8435969387500001,1.0,0.0,0.49944294441666665,0.72385,0.046236877333333336,0.0031038848333333337,0.8333333333333334,0.25342874666666665,0.33927686183333333,0.0,0.48411916666666666,0.65524675,0.53190605225,0.49052941666666666,0.033653889916666666,0.48411916666666666,0.0,0.0,0.22154333333333331,0.5253360833333333,0.0,0.0,1.0,0.65524675,0.65524675,0.0,0.0,0.17808659166666665,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.352941176,0.2976190475833333,0.4722222221666667,0.523393325,0.487804878,0.6166861111666667,0.875,0.0015505996666666667,0.8050040365000001,0.4432241600833333,0.5,0.22079810200000002,0.3333333333333333,0.2976190475833333,0.476606675,0.487804878,0.0,0.23624467500179167,0.10861405549999999,0.8050040365000001,1.0,0.06730769233333334,0.6166861111666667,0.88895541675,0.10271283041666666,0.0015505996666666667,1.0,0.4432241600833333,0.41498957675000003,0.0,0.6955073583333333,0.7256624166666666,0.26267541525,0.698593775,0.016203703666666666,0.6955073583333333,0.0,0.0,0.133576675,0.2761105,0.0,0.0,0.8012820833333333,0.7315424166666666,0.7256624166666666,0.034630774083333336,0.0157828125,0.2743375833333333,0.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.4975490198333333,0.51984126975,0.6944444446666665,0.9237891666666668,0.5282402439999999,0.4049144441666667,0.6666666666666666,0.00148883525,0.8725609562500001,0.45312806850000004,0.6666666666666666,0.40500194358333336,0.4666666666666666,0.51984126975,0.07621083333333332,0.5282402439999999,0.0,0.6698350833333334,0.3424712223333333,0.8725609562500001,1.0,0.0,0.4049144441666667,0.91753875,0.06698398266666666,0.00148883525,1.0,0.45312806850000004,0.39481254725,0.0,0.33271008333333335,0.8892690833333333,0.27136960383333336,0.36423266666666665,0.06606134108333334,0.33271008333333335,0.03977281475,0.0,0.3443731666666667,0.6802588333333333,0.08333333333333333,0.08333333333333333,0.65705125,0.8917943333333334,0.8892690833333333,0.0,0.031565625,0.11073088333333332,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.588235294,0.23412698408333332,0.3055555555833333,0.4081196583333333,0.5639461384166666,0.333333333,0.5,0.00130175325,0.8044945824999999,0.36399321691666664,0.5,0.14007927258333333,0.16666666666666666,0.23412698408333332,0.5918803416666667,0.5639461384166666,0.0,0.19771526035000297,0.12919641666666667,0.8044945824999999,1.0,0.0,0.333333333,0.9419043055833334,0.0,0.00130175325,1.0,0.36399321691666664,0.4007447933333333,0.0,0.6492164166666666,1.0,0.2707488415,0.6492164166666666,0.0,0.6492164166666666,0.0,0.0,0.08808175,0.35719375,0.041666666666666664,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.6911764705833333,0.3902116400833333,0.38888888875,0.681366,0.585365854,0.14484127766666668,0.25,0.000659209,0.8515975155,0.08378131475,0.25,0.29825556141666665,0.2833333333333334,0.3902116400833333,0.31863400000000003,0.585365854,0.08333333333333333,0.5913670447502667,0.2890063055,0.8515975155,1.0,0.0,0.14484127766666668,0.4801893055,0.0,0.000659209,0.5,0.08378131475,0.34986343491666666,0.0,0.304782,0.5,0.10335106808333333,0.304782,0.0,0.304782,0.0,0.0,0.34890625,0.6045534166666667,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.7181372550833333,0.5674603173333334,0.5277777778333334,0.8764368333333333,0.61307987825,0.12499999991666666,0.20833333333333334,0.006392144,0.8602539645,0.15339224816666666,0.375,0.2910067990833333,0.3166666666666667,0.5674603173333334,0.12356316666666667,0.61307987825,0.0,0.8514876283333334,0.2857058333333333,0.8602539645,1.0,0.0,0.12499999991666666,0.34352722225000004,0.005227263166666667,0.006392144,0.4166666666666667,0.15339224816666666,0.30009025758333335,0.0,0.4517948333333333,0.32692308333333336,0.27049837816666666,0.4517948333333333,0.0,0.4517948333333333,0.0,0.0,0.28420179166666665,0.5543162083333334,0.08333333333333333,0.0,1.0,0.32692308333333336,0.32692308333333336,0.0,0.0,0.08974359166666666,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.7941176469999999,0.6322751323333333,0.6944444447499999,0.9567900833333334,0.6367886175,0.2504611665,0.4166666666666667,0.00591581275,0.8605505781666666,0.05796009375,0.16666666666666666,0.41422433799999997,0.4666666666666666,0.6322751323333333,0.04320991666666666,0.6367886175,0.0,0.8010108333333333,0.2896845555,0.8605505781666666,1.0,0.0,0.2504611665,0.7921075000000001,0.23728429083333333,0.00591581275,0.8333333333333334,0.05796009375,0.04781660033333333,0.0,0.29836599999999996,0.39300874999999996,0.608266416,0.3045388333333333,0.03240745116666666,0.29836599999999996,0.0,0.0,0.20885566666666666,0.7166681666666667,0.041666666666666664,0.0,1.0,0.39300874999999996,0.39300874999999996,0.0,0.0,0.44032455,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.852941176,0.46428571425000004,0.6388888890833333,0.76570525,0.6863144306666666,0.0,0.0,0.0,0.8507977320000001,0.033914728666666664,0.125,0.3430835345,0.3666666666666667,0.46428571425000004,0.23429475,0.6863144306666666,0.0,0.5778993333333333,0.3488130276666667,0.8507977320000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033914728666666664,0.0311503125,0.0,0.28864166666666663,0.0,0.0,0.29419725,0.02916671041666667,0.28864166666666663,0.0,0.0,0.3186632166666667,0.719793625,0.041666666666666664,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.911764706,0.5013227512499999,0.5,0.9219349166666667,0.707317073,0.290070486,0.375,0.004139688666666666,0.87313867825,0.12501196725,0.3333333333333333,0.3456193203333333,0.3833333333333333,0.5013227512499999,0.07806508333333333,0.707317073,0.0,0.7151452083333334,0.3448706973333333,0.87313867825,1.0,0.0,0.290070486,0.7253824999999999,0.0695681465,0.004139688666666666,0.75,0.12501196725,0.31542246766666665,0.0,0.34657033333333337,0.5639262500000001,0.39449713174999995,0.34657033333333337,0.0,0.34657033333333337,0.0,0.0,0.35537633333333335,0.6599883333333333,0.0,0.0,1.0,0.5639262500000001,0.5639262500000001,0.0,0.0,0.1860737583333333,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.83333333325,0.44312169316666666,0.5833333334166667,0.7124701666666667,0.7541798780833333,0.16346152766666666,0.25,0.0008075022500000001,0.8325037558333334,0.21418948658333334,0.4583333333333333,0.37335654208333335,0.4166666666666667,0.44312169316666666,0.2875298333333333,0.7541798780833333,0.0,0.5132987999999999,0.20974040274999997,0.8325037558333334,1.0,0.0,0.16346152766666666,0.5,0.07156073458333333,0.0008075022500000001,0.5,0.21418948658333334,0.17744848916666667,0.0,0.5159088833333333,0.28205125000000003,0.27504407691666666,0.5347329166666667,0.09882636133333333,0.5159088833333333,0.0,0.0,0.23227233333333333,0.49881083333333337,0.16666666666666666,0.08333333333333333,1.0,0.28205125000000003,0.28205125000000003,0.0,0.0,0.21794875,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.8088235293333333,0.4708994709166667,0.4722222221666667,0.8982608333333334,0.8387804881666666,0.27281747233333337,0.25,0.014250864333333333,0.8724440365,0.5562468668333334,0.4166666666666667,0.4336987351666666,0.45,0.4708994709166667,0.10173916666666667,0.8387804881666666,0.08333333333333333,0.8124960833333333,0.3937788610833333,0.8724440365,1.0,0.0,0.27281747233333337,0.45137944449999995,0.00041781233333333336,0.014250864333333333,0.5,0.5562468668333334,0.48485323033333333,0.0,0.10632683333333333,0.4710144166666667,0.27925735608333335,0.1525345,0.0,0.10632683333333333,0.0,0.10333792266666668,0.4641501083333333,0.7861456333333333,0.041666666666666664,0.0,1.0,0.4710144166666667,0.4710144166666667,0.0,0.0,0.028985541666666666,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.8823529410000001,0.3981481480833333,0.5555555556666666,0.7662834333333333,0.8649400408333334,0.024572638916666667,0.041666666666666664,0.00011854958333333333,0.8294597586666667,0.8793512595833333,0.5,0.3927835983333334,0.45,0.3981481480833333,0.23371656666666665,0.8649400408333334,0.08333333333333333,0.35608459166666667,0.255072389,0.8294597586666667,1.0,0.0,0.024572638916666667,0.08333333333333333,0.0,0.00011854958333333333,0.08333333333333333,0.8793512595833333,0.2534651918333333,0.0,0.3016283166666666,0.08333333333333333,0.01556664775,0.3302681416666667,0.030172436416666667,0.3016283166666666,0.0,0.09510581316666666,0.32478633333333334,0.7069925,0.125,0.0,1.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,1.0
Platformer,018B0D8D-B5EC-09D6-90ED-550058EBFEAF,Pirates!,0.9166666665833333,0.6349206348333333,0.5555555556666666,0.9913793333333333,0.9723156503333333,0.04861111108333333,0.08333333333333333,0.013229029416666665,0.8494949986666667,0.12791812041666667,0.375,0.32281553074999997,0.3833333333333333,0.6349206348333333,0.008620666666666667,0.9723156503333333,0.0,0.7696140833333334,0.28491502775,0.8494949986666667,1.0,0.0,0.04861111108333333,0.1349606945,0.0003130855,0.013229029416666665,0.16666666666666666,0.12791812041666667,0.370077763,0.0,0.35766275000000003,0.14682541666666668,0.14165500816666668,0.4163048333333333,0.0,0.35766275000000003,0.04827586325,0.17688134025,0.28241658333333336,0.5114197500000001,0.08333333333333333,0.0,1.0,0.14682541666666668,0.14682541666666668,0.0,0.0,0.01984125,1.0
Platformer,C5DC661F-E2D6-2B65-4765-77C8B81D2488,Pirates!,0.4714285715,0.22999999999999998,0.18055555541666668,0.4740918333333333,0.0,0.0,0.0,0.0,0.00041382008333333336,0.0,0.0,0.0,0.0,0.22999999999999998,0.5259081666666666,0.0,0.0,0.0126855,0.0,0.00041382008333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Platformer,C5DC661F-E2D6-2B65-4765-77C8B81D2488,Pirates!,0.5047619049166666,0.535,0.47222222208333337,0.9332297916666666,0.0,0.034420291666666665,0.08333333333333333,0.0356002645,0.053655005,0.0135605815,0.041666666666666664,0.30947761458333334,0.3666666666666667,0.535,0.06677020833333333,0.0,0.0,0.8004656166666666,0.17280120716666666,0.053655005,1.0,0.0,0.034420291666666665,0.1022475,0.022985617333333333,0.0356002645,0.16666666666666666,0.0135605815,0.010098010083333333,0.0,0.422338675,0.005555558333333333,0.14319718433333334,0.4681918333333333,0.08031754283333332,0.422338675,0.0,0.1612103175,0.3332513916666667,0.49402608333333337,0.0,0.0,0.0,0.005555558333333333,0.005555558333333333,0.0,0.0,0.07063491666666667,0.0
Platformer,C5DC661F-E2D6-2B65-4765-77C8B81D2488,Pirates!,0.6095238094166667,0.45,0.44444444433333335,0.9151515,0.134027778,0.21874993750000002,0.4583333333333333,0.10178119483333332,0.06049629608333334,0.061110161833333336,0.20833333333333334,0.27355586533333337,0.3166666666666667,0.45,0.0848485,0.134027778,0.0,0.8357540833333333,0.15401776883333332,0.06049629608333334,1.0,0.07575749999999999,0.21874993750000002,0.8036120833333333,0.0045776085,0.10178119483333332,0.9166666666666666,0.061110161833333336,0.05899455858333333,0.0,0.46354625000000005,0.8827160833333334,0.6537291975833334,0.4677129166666667,0.0,0.46354625000000005,0.0,0.0049603175,0.2723485,0.4534993333333333,0.08333333333333333,0.08333333333333333,0.7965909166666667,0.8827160833333334,0.8827160833333334,0.025000025,0.08333333333333333,0.03395059166666667,1.0
Platformer,C5DC661F-E2D6-2B65-4765-77C8B81D2488,Pirates!,0.62238095225,0.09999999999999999,0.1666666665,0.23387441666666667,0.166666667,0.26458333333333334,0.5,0.0016836400000000001,0.08299218325,0.0,0.0,0.27094848275,0.25,0.09999999999999999,0.7661255833333334,0.166666667,0.0,0.09123507333347501,0.4947392630833333,0.08299218325,0.42083333333333334,0.08333333333333333,0.26458333333333334,0.9621231945833334,0.0,0.0016836400000000001,1.0,0.0,0.0,0.08333333333333333,0.164412,1.0,0.2627713666666667,0.164412,0.0,0.164412,0.0,0.0,0.59552675,0.23538958333333335,0.0,0.0,0.0,1.0,1.0,0.023809548833333333,0.08333333333333333,0.0,1.0
Platformer,C5DC661F-E2D6-2B65-4765-77C8B81D2488,Pirates!,0.4780952381666667,0.515,0.4166666665,1.0,0.166666667,0.12026514583333332,0.25,0.0008832925833333333,0.06000983000000001,0.09333442741666668,0.2916666666666667,0.15329220500000001,0.15,0.515,0.0,0.166666667,0.0,1.0,0.12492313875000001,0.06000983000000001,1.0,0.0,0.12026514583333332,0.4946906944166667,0.0,0.0008832925833333333,0.5,0.09333442741666668,0.227230013,0.0,0.6287878333333333,0.5,0.4135282265,0.6287878333333333,0.0,0.6287878333333333,0.0,0.0,0.1856060833333333,0.3787879166666666,0.0,0.0,0.0,0.5,0.5,0.0,0.0795454585,0.0,0.0
Platformer,C5DC661F-E2D6-2B65-4765-77C8B81D2488,Pirates!,0.5104761905,0.6,0.6111111113333333,1.0,0.166666667,0.5519704166666667,0.5,0.011825898250000001,0.08261468783333333,0.0,0.0,0.40966942775,0.45,0.6,0.0,0.166666667,0.08333333333333333,0.9135990833333333,0.25407803975,0.08261468783333333,1.0,0.0,0.5519704166666667,0.9415141665833334,0.013198349916666666,0.011825898250000001,0.9982639166666667,0.0,0.0,0.0,0.14605121666666668,0.9333973333333333,0.4687961635,0.20678108333333334,0.0,0.14605121666666668,0.0,0.14200128966666667,0.38141291666666666,0.86691175,0.0,0.0,0.0,0.9333973333333333,0.9333973333333333,0.03156320658333333,0.04374999783333333,0.034668983333333334,0.0
Platformer,C5DC661F-E2D6-2B65-4765-77C8B81D2488,Pirates!,0.6314285714166666,0.395,0.44444444441666664,0.818421,0.166666667,0.48003083333333335,0.5,0.021932595333333332,0.07363568058333333,0.71942446,0.5,0.28553919099999997,0.35000000000000003,0.395,0.18157900000000002,0.166666667,0.0,0.7406668416666666,0.21455944724999998,0.07363568058333333,1.0,0.0,0.48003083333333335,0.97452041675,0.12918185358333334,0.021932595333333332,1.0,0.71942446,0.35775539925,0.0,0.35794691666666667,0.8221093333333332,0.45551096308333333,0.35794691666666667,0.0,0.35794691666666667,0.0,0.0,0.30016708333333336,0.5732455833333333,0.0,0.0,0.0,0.8221093333333332,0.8221093333333332,0.0,0.0,0.17789066666666667,1.0
