[control]genre,[control]player_id,[control]game,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_looping,player_is_crashing,player_is_off_road,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_looping,bot_is_off_road,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,visible_loop_count,Binary_Arousal_Class
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5291666666666667,0.5833333334166667,1.0,0.24896481858333333,0.0,0.0,0.0,0.42370786266666666,1.0,1.0,0.0,0.0,0.5291666666666667,0.0,0.24896481858333333,0.42370786266666666,0.06755271833333333,0.0,0.0,0.5,0.4088068658333333,0.0,1.0,0.0,0.0,0.0,0.0,0.9687870833333333,0.3166713,0.0,0.28112645416666665,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.49791666666666673,0.5,0.9144345,0.2694746375,0.0,0.0,0.0,0.7195328494166667,0.5393518333333334,0.6666666666666666,0.5756716253333333,0.5555555556666666,0.49791666666666673,0.0855655,0.2694746375,0.7195328494166667,0.19440348924999998,0.0,0.0,0.5,0.7386701095833333,0.0,0.8099205833333333,0.1900794166666667,0.5059027500000001,0.32197120083333336,0.1488095,0.9507770833333334,0.571254375,0.0,0.23547567458333332,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393518333333334,0.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.49374999999999997,0.5277777778333334,1.0,0.304347826,0.0,0.0,0.0,0.21830497041666666,1.0,1.0,0.3126760218333333,0.3055555554166667,0.49374999999999997,0.0,0.304347826,0.21830497041666666,0.027968693166666666,0.0,0.0,0.5,0.22117968033333335,0.0,0.9297619166666666,0.07023808333333333,0.0,0.015306124166666666,0.548183,0.9455719166666667,0.5214426383333334,0.0,0.6080401659166667,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.49807692307692314,0.6153846156153846,1.0,0.3061315718461538,0.26311661546153847,0.38461538461538464,0.2908343533846154,0.5840965105384616,1.0,1.0,0.034338671538461533,0.05128205123076923,0.49807692307692314,0.0,0.3061315718461538,0.5840965105384616,0.03232227269230769,0.26311661546153847,0.2908343533846154,0.5,0.5254746265384616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4863229307692307,0.020512846153846152,0.23977765938461537,0.0,0.41176476923076927,0.3524334064615384,0.2810963101538462,0.0,0.10827407692307693,0.0,0.0,0.06959711938461538,0.27197807692307696,0.6126373461538461,0.0,0.16904140123076922,0.2645334292307692,0.3646527626153846,0.0,0.0,0.0,0.0,1.0,0.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.615909090909091,0.666666667,0.9878788181818181,0.347826087,0.13071906063636363,0.45454545454545453,0.09738988909090908,0.42436737945454545,0.4117646818181818,0.5454545454545454,0.15378454327272728,0.12121212109090909,0.615909090909091,0.01212118181818182,0.347826087,0.42436737945454545,0.08034222272727273,0.13071906063636363,0.09738988909090908,0.5,0.46254909672727273,0.0,1.0,0.0,0.0,0.0,0.0,0.8329356363636364,0.5935950045454546,0.5,0.2854896369090909,0.0,0.38979254545454545,0.45454545454545453,0.10099286081818182,0.0,0.4444444545454545,0.0,0.31168827272727273,0.0,0.3353269318181818,0.46952604545454546,0.0,0.36211297600000003,0.19765752345454546,0.428108353,0.0,0.0,0.0,0.0,0.4117646818181818,0.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5416666666666666,0.5,1.0,0.3757459421666667,0.0,0.0,0.0,0.22942246683333334,0.39215683333333334,0.4166666666666667,0.3778373556666667,0.30555555525,0.5416666666666666,0.0,0.3757459421666667,0.22942246683333334,0.05318266566666666,0.0,0.0,0.5,0.25166221783333337,0.0,1.0,0.0,0.0,0.0,0.76579525,0.99102325,0.35928411791666665,0.5,0.27564916875,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39215683333333334,0.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.7312500000000001,0.6111111113333333,1.0,0.3921094929166667,0.0,0.0,0.0,0.35832631016666666,0.07138483333333333,0.16666666666666666,0.0,0.0,0.7312500000000001,0.0,0.3921094929166667,0.35832631016666666,0.10031176816666666,0.0,0.0,0.5,0.4010853591666667,0.0,1.0,0.0,0.0,0.0,0.0,0.9213583333333334,0.2912190875,0.5,0.15095134,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07138483333333333,0.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5479166666666667,0.5833333334166667,0.9861110833333333,0.434782609,0.0,0.0,0.0,0.41003328633333336,0.0,0.0,0.0,0.0,0.5479166666666667,0.013888916666666667,0.434782609,0.41003328633333336,0.07073977716666667,0.0,0.0,0.5,0.4245830183333334,0.0,1.0,0.0,0.0,0.0,0.0,0.8560575250000001,0.5042965879166666,0.5,0.3151236063333333,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.41875,0.36111111083333336,1.0,0.5413043475833333,0.0,0.0,0.0,0.5433882556666667,0.5161355833333333,0.6666666666666666,0.0,0.0,0.41875,0.0,0.5413043475833333,0.5433882556666667,0.0016140801666666667,0.0,0.0,0.5,0.5513158333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49336399999999997,0.5,0.19675289983333333,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161355833333333,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5791666666666667,0.6388888891666666,1.0,0.579911594,0.0,0.0,0.0,0.40870311,0.72162025,0.75,0.0,0.0,0.5791666666666667,0.0,0.579911594,0.40870311,0.09083931858333333,0.0,0.0,0.5,0.41657572125000003,0.0,1.0,0.0,0.0,0.0,0.0,0.8076378333333333,0.1698960625,0.5,0.19971603966666665,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72162025,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.4916666666666667,0.6388888891666666,0.8920635,0.608695652,0.0,0.0,0.0,0.5032041239166667,0.6055555833333334,0.6666666666666666,0.29827578941666666,0.22222222225,0.4916666666666667,0.10793649999999999,0.608695652,0.5032041239166667,0.14547432608333333,0.0,0.0,0.5,0.5020164273333333,0.0,1.0,0.0,0.4055555833333333,0.19898544316666666,0.0,0.826377775,0.47756528374999996,0.5,0.21525110866666666,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055555833333334,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5625,0.6388888890833333,1.0,0.6371634057500001,0.0,0.0,0.0,0.6066631150833334,0.9814815,1.0,0.19519548666666667,0.19444444441666667,0.5625,0.0,0.6371634057500001,0.6066631150833334,0.18528063349999999,0.0,0.0,0.5,0.6334499915833334,0.0,0.9107143333333334,0.08928566666666667,0.10185183333333332,0.20448187016666666,0.0,1.0,0.5001315333333333,0.5,0.43559208125000004,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814815,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5104166666666666,0.6388888891666666,1.0,0.6598731884166668,0.0,0.0,0.0,0.5981673356666667,1.0,1.0,0.0,0.0,0.5104166666666666,0.0,0.6598731884166668,0.5981673356666667,0.02036055875,0.0,0.0,0.5,0.5776900103333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48899542083333336,0.5885416666666666,0.26348662258333333,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5645833333333333,0.5833333335,1.0,0.695652174,0.0,0.0,0.0,0.35576252441666667,0.3171296333333333,0.4166666666666667,0.06167401725,0.0555555555,0.5645833333333333,0.0,0.695652174,0.35576252441666667,0.10087138008333334,0.0,0.0,0.5,0.39427685283333336,0.0,1.0,0.0,0.0,0.0,0.125,0.8137148333333334,0.46408235,1.0,0.20748834091666665,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171296333333333,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5979166666666667,0.5555555556666666,1.0,0.7305253625,0.0,0.0,0.0,0.2826278765,0.4479166666666667,0.5,0.16930122141666668,0.13888888875000002,0.5979166666666667,0.0,0.7305253625,0.2826278765,0.05568746591666667,0.0,0.0,0.5,0.3141054334166667,0.0,1.0,0.0,0.0,0.0,0.34313725,0.967729,0.41134023875000003,1.0,0.3097623375833333,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479166666666667,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.6083333333333333,0.6111111113333333,1.0,0.7526166669166666,0.0,0.0,0.0,0.35543877408333335,0.0,0.0,0.0,0.0,0.6083333333333333,0.0,0.7526166669166666,0.35543877408333335,0.10979276933333333,0.0,0.0,0.5,0.363306674,0.0,1.0,0.0,0.0,0.0,0.0,0.86497675,0.3112348833333333,1.0,0.218365029,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.6791666666666667,0.6388888891666666,1.0,0.782608696,0.0,0.0,0.0,0.4068318640833333,0.005555558333333333,0.08333333333333333,0.0,0.0,0.6791666666666667,0.0,0.782608696,0.4068318640833333,0.11323304491666668,0.0,0.0,0.5,0.42564740700000003,0.0,1.0,0.0,0.0,0.0,0.0,0.9776044166666668,0.39596087500000005,1.0,0.1991032924166667,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555558333333333,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5458333333333333,0.5555555556666666,1.0,0.82274239175,0.0,0.0,0.0,0.4180531095833333,0.11584241666666667,0.25,0.0,0.0,0.5458333333333333,0.0,0.82274239175,0.4180531095833333,0.09704350683333333,0.0,0.0,0.5,0.4089734,0.0,1.0,0.0,0.0,0.0,0.0,0.9819579166666667,0.5658877083333334,1.0,0.16694209716666666,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11584241666666667,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5020833333333333,0.5555555556666666,1.0,0.8678601445833333,0.0,0.0,0.0,0.40042676974999997,0.24479166666666666,0.3333333333333333,0.0,0.0,0.5020833333333333,0.0,0.8678601445833333,0.40042676974999997,0.03482045475,0.0,0.0,0.5,0.396029389,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4563727608333333,1.0,0.7856422768333333,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24479166666666666,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.4479166666666667,0.5277777778333334,1.0,0.869565217,0.0,0.0,0.0,0.5329656349166666,0.9583333333333334,1.0,0.0,0.0,0.4479166666666667,0.0,0.869565217,0.5329656349166666,0.011910756,0.0,0.0,0.5,0.5037088044166667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5246629370833333,1.0,0.41318191475,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5479166666666667,0.5555555556666666,1.0,0.8992300721666666,0.0,0.0,0.0,0.5298685241666666,0.20892566666666668,0.5,0.0,0.0,0.5479166666666667,0.0,0.8992300721666666,0.5298685241666666,0.047783942833333336,0.0,0.0,0.5,0.5424682928333334,0.0,1.0,0.0,0.0,0.0,0.0,0.9854259166666667,0.34344608125,1.0,0.1931440264166667,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20892566666666668,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.5625,0.6666666669166667,1.0,0.9434782607500001,0.0,0.0,0.0,0.3794739724166667,0.9861110833333333,1.0,0.008810585666666667,0.02777777775,0.5625,0.0,0.9434782607500001,0.3794739724166667,0.077652827,0.0,0.0,0.5,0.35654863058333336,0.0,1.0,0.0,0.0,0.0,0.017857166666666667,1.0,0.33222274999999996,1.0,0.27997697275,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861110833333333,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.4895833333333333,0.4722222221666667,1.0,0.9565217389999999,0.0,0.0,0.0,0.6346531488333333,0.4755639166666667,0.5833333333333334,0.38914291658333333,0.3888888889166667,0.4895833333333333,0.0,0.9565217389999999,0.6346531488333333,0.1795295365,0.0,0.0,0.5,0.6411855825,0.0,0.9947916666666666,0.005208333333333333,0.55670425,0.22679661375000001,0.0,1.0,0.5256733958333334,1.0,0.14220275175,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755639166666667,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.47291666666666665,0.5555555556666666,1.0,0.9997583333333333,0.0,0.0,0.0,0.22776287258333336,1.0,1.0,0.5023425995833334,0.36111111083333336,0.47291666666666665,0.0,0.9997583333333333,0.22776287258333336,0.07013060725,0.0,0.0,0.5,0.20678061574999998,0.0,1.0,0.0,0.0,0.045918415416666664,0.9722222500000001,1.0,0.6527916666666667,1.0,0.6767846789166666,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,8407F9C4-C295-8C95-C281-584AF2118F84,Solid,0.49374999999999997,0.5833333335,1.0,1.0,0.0,0.0,0.0,0.481087633,1.0,1.0,0.0,0.0,0.49374999999999997,0.0,1.0,0.481087633,0.030600415500000002,0.0,0.0,0.5,0.44477420058333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.41739693541666667,1.0,0.41505732125,0.0,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.0185185185,0.02777777775,0.04444441666666666,0.0,0.666666667,1.0,0.00022021991666666666,8.371666666666666e-06,1.0,1.0,0.0,0.0,0.0185185185,0.9555555833333332,0.0,8.371666666666666e-06,0.0,0.666666667,0.00022021991666666666,0.014285716666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.54484112375,0.0,0.008928566666666667,0.0,0.0003328168333333334,0.0,1.0,0.0,0.0,0.0,0.013392812499999998,0.5044642916666667,0.0,0.5332803259166666,2.8166666666666667e-06,0.0707727855,0.0,0.0,0.0,0.0,1.0,0.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.33101851858333337,0.3611111109166667,0.8402014416666667,0.0,0.7538158333333334,1.0,0.2869758930833333,0.30163287683333334,1.0,1.0,0.02976189908333333,0.0555555555,0.33101851858333337,0.15979855833333334,0.0,0.30163287683333334,0.030041938249999997,0.7538158333333334,0.2869758930833333,0.9348901666666666,0.26143585225,0.0,1.0,0.0,0.0,0.01362180575,0.0,0.6941156249999999,0.5442588666666667,0.0,0.44536878025,0.0,0.577858,0.0,0.2839827689166667,0.0,1.0,0.0,0.0,0.03846147308333333,0.8535602083333332,0.6464397916666667,0.0,0.4275459864166667,0.03842722241666666,0.07624000433333333,0.0,0.0,0.0,0.0,1.0,0.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.613425926,0.6388888890833333,1.0,0.04545454499999999,0.5509769445,1.0,0.28749833141666664,0.32081714466666666,0.05128208333333333,0.08333333333333333,0.14935875133333334,0.16666666666666666,0.613425926,0.0,0.04545454499999999,0.32081714466666666,0.12789052850000002,0.5509769445,0.28749833141666664,1.0,0.28808563891666666,0.0,1.0,0.0,0.0,0.04086538183333333,0.0,0.956044,0.5943452083333333,0.0,0.20448766200000001,0.0,0.683016,0.05000000000000001,0.29429105333333333,0.0,1.0,0.0,0.0,0.22051220900000001,0.6785369791666667,0.4743551666666666,0.0,0.18979640949999999,0.09200433949999999,0.051655662250000005,0.0,0.0,0.0,0.0,0.05128208333333333,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.46296296291666666,0.44444444433333335,1.0,0.06414140125,0.6870372221666666,1.0,0.269286839,0.21351631216666667,0.0,0.0,0.3260685889166667,0.22222222208333334,0.46296296291666666,0.0,0.06414140125,0.21351631216666667,0.09916711816666667,0.6870372221666666,0.269286839,1.0,0.19947130866666665,0.0,1.0,0.0,0.0,0.0,0.5081196666666666,0.6541276666666667,0.2526821875,0.0,0.24325169008333333,0.0,0.6927083333333334,0.09074075,0.28540315225,0.0,1.0,0.0,0.0,0.062499875,0.8364872916666667,0.3364872083333333,0.0,0.38211106925,0.05993976,0.12424977466666666,0.0,0.0,0.0,0.0,0.0,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.46759259266666664,0.5,1.0,0.090909091,0.5598025,0.9166666666666666,0.27649121475,0.3958476065,0.0,0.0,0.03809521366666666,0.0555555555,0.46759259266666664,0.0,0.090909091,0.3958476065,0.05673849125,0.5598025,0.27649121475,1.0,0.36317402375,0.0,1.0,0.0,0.0,0.0,0.0,0.7884487,0.5707419666666667,0.0,0.2687464655833333,0.0,0.6446108333333334,0.09166666666666667,0.284798026,0.0,0.9166666666666666,0.0,0.0,0.06666656666666666,0.6179687500000001,0.382431875,0.0,0.16221936258333333,0.08207049683333333,0.16088684908333334,0.0,0.0,0.0,0.0,0.0,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.5000000000833333,0.5555555556666666,1.0,0.11458333316666668,0.61064805575,0.9166666666666666,0.32760751266666666,0.3266642490833333,0.11553033333333333,0.16666666666666666,0.011428558333333333,0.02777777775,0.5000000000833333,0.0,0.11458333316666668,0.3266642490833333,0.15067629725,0.61064805575,0.32760751266666666,1.0,0.27334344974999997,0.0,1.0,0.0,0.0,0.0,0.0,0.7408982608333333,0.2542681583333333,0.0,0.148967457,0.0,0.623386,0.13701925,0.30205877416666665,0.0,0.9166666666666666,0.0,0.0,0.01999996,0.8127231250000001,0.57261185,0.0,0.19850260841666667,0.037217337833333336,0.12008128525,0.0,0.0,0.0,0.0,0.11553033333333333,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.43981481483333335,0.5,1.0,0.16224746208333332,0.6410509195833333,1.0,0.3386617480833333,0.37917790075,0.24679483333333332,0.3333333333333333,0.0,0.0,0.43981481483333335,0.0,0.16224746208333332,0.37917790075,0.09227549025,0.6410509195833333,0.3386617480833333,1.0,0.321129568,0.0,1.0,0.0,0.0,0.0,0.0,0.8140022916666667,0.6102227308333333,0.0,0.5569928403333334,0.0,0.6825291666666667,0.19336920833333335,0.3221659010833333,0.0,1.0,0.0,0.0,0.0,0.9589733333333333,0.5410266291666667,0.0,0.79308891775,0.01644978975,0.12368255641666666,0.0,0.0,0.0,0.0,0.24679483333333332,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.37731481475,0.36111111083333336,1.0,0.181818182,0.7258851110833334,0.8333333333333334,0.3321961419166667,0.42484730016666666,0.6190475833333333,0.6666666666666666,0.0,0.0,0.37731481475,0.0,0.181818182,0.42484730016666666,0.004397281666666667,0.7258851110833334,0.3321961419166667,1.0,0.36829111524999997,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49847375,0.0,0.6474171634166667,0.0,0.5305555,0.16666666666666666,0.32823170841666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.5,0.0,0.4557634005833333,5.801666666666667e-05,0.10257782683333333,0.0,0.0,0.0,0.0,0.6190475833333333,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.474537037,0.4722222221666667,1.0,0.18712121225,0.70322555575,1.0,0.3749189665833333,0.5268081261666667,0.7615079749999999,0.9166666666666666,0.0300751085,0.02777777775,0.474537037,0.0,0.18712121225,0.5268081261666667,0.020566266083333333,0.70322555575,0.3749189665833333,0.8040476666666666,0.4684696171666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4867068666666667,0.0,0.23948336391666666,0.0,0.6774776666666668,0.201974375,0.37609157350000005,0.0,1.0,0.0,0.0,0.052631394750000005,0.9470451041666667,0.4995065541666666,0.0,0.20870215383333335,0.017422354416666667,0.06884380691666667,0.0,0.0,0.0,0.0,0.7615079749999999,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.5162037036666667,0.4722222221666667,1.0,0.227272727,0.44317811116666667,0.8333333333333334,0.29115452975,0.3722985433333333,0.234375,0.25,0.0,0.0,0.5162037036666667,0.0,0.227272727,0.3722985433333333,0.07966911524999999,0.44317811116666667,0.29115452975,0.4000000000000001,0.36599787041666665,0.0,1.0,0.0,0.0,0.0,0.0,0.7303905833333334,0.3203527916666667,0.0,0.15740126766666665,0.0,0.6620193333333334,0.20668858333333331,0.32466948208333335,0.0,0.8333333333333334,0.0,0.0,0.0,0.7477935416666667,0.4144602083333333,0.0,0.22026115483333333,0.027290638583333332,0.09142602491666667,0.0,0.0,0.0,0.0,0.234375,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.5185185184166666,0.5833333335,1.0,0.27196969725000003,0.45609497233333335,0.8333333333333334,0.24619519166666667,0.40542881966666666,1.0,1.0,0.0,0.0,0.5185185184166666,0.0,0.27196969725000003,0.40542881966666666,0.10185396675000001,0.45609497233333335,0.24619519166666667,0.4000000000000001,0.36055826325,0.0,1.0,0.0,0.0,0.0,0.0,0.9420595,0.31057515416666664,0.0,0.3642756365,0.0,0.637339,0.2373563333333333,0.24971331783333336,0.0,0.8333333333333334,0.0,0.0,0.0,0.6727558333333333,0.3394225833333333,0.0,0.27115814358333334,0.04700141483333334,0.11228425791666667,0.0,0.0,0.0,0.0,1.0,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.5717592594166666,0.6111111113333333,1.0,0.2803030305,0.19601138883333333,0.4166666666666667,0.2676202809166667,0.5500216164166667,0.6416666666666667,0.75,0.480157651,0.38888888883333333,0.5717592594166666,0.0,0.2803030305,0.5500216164166667,0.21491162233333336,0.19601138883333333,0.2676202809166667,0.4223228333333333,0.5236443053333334,0.0,1.0,0.0,0.3833333333333333,0.33194193575000003,0.0,1.0,0.6491332083333333,0.0,0.2066990195,0.0,0.4319445,0.125,0.24788312091666667,0.0,0.4166666666666667,0.08333333333333333,0.0,0.04166656666666667,0.33508156250000004,0.5225815833333333,0.0,0.10526496766666667,0.07554144574999999,0.08962784366666667,0.0,0.0,0.0,0.0,0.6416666666666667,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.5300925925000001,0.5555555556666666,1.0,0.318181818,0.7700316666666667,1.0,0.348122733,0.45881912575,1.0,1.0,0.23946335191666668,0.27777777766666667,0.5300925925000001,0.0,0.318181818,0.45881912575,0.06602546425,0.7700316666666667,0.348122733,0.4000000000000001,0.40446623283333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34193439583333335,0.0,0.53221000075,0.0,0.7447346666666667,0.3445412083333333,0.35157781516666664,0.0,0.8139275833333333,0.0,0.28917071666666666,0.12988979025,0.7560430208333333,0.4982890416666667,0.0,0.6178830486666667,0.07863887241666666,0.1979930654166667,0.0,0.0,0.0,0.0,1.0,1.0
Racing,7B8B31F4-FFC3-7A4E-3EAF-78D5CA8ACB61,Solid,0.49537037033333337,0.5277777778333334,1.0,0.3317099620833333,0.8511905555833333,1.0,0.342713357,0.4720974360833334,1.0,1.0,0.013605412999999998,0.02777777775,0.49537037033333337,0.0,0.3317099620833333,0.4720974360833334,0.046669663916666666,0.8511905555833333,0.342713357,0.4000000000000001,0.42931412125,0.0,1.0,0.0,0.0,0.0,0.0,0.9749197500000001,0.5962355625,0.14880954166666668,0.23890409358333334,0.0,0.7841738333333333,0.3499999999999999,0.3538843749166667,0.0,1.0,0.0,0.0,0.023809452416666668,0.92255875,0.42652704166666666,0.0,0.44273458125000004,0.017173304166666667,0.4188893864166667,0.0,0.0,0.0,0.0,1.0,1.0
